,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003990900408098241,129062.2890625,105348.15625,120024.8515625,127324.3046875,133379.296875,139191.203125,105038.359375,122679.609375
1,0.007991100364961312,129073.734375,105352.2734375,120031.375,127335.9296875,133380.734375,139181.640625,105026.2890625,122679.078125
2,0.011991300321824383,129069.6171875,105349.2265625,120025.2109375,127325.734375,133374.125,139172.515625,105023.4296875,122670.4921875
3,0.015991500278687454,129073.90625,105355.4921875,120030.484375,127330.6484375,133379.390625,139180.65625,105032.5546875,122672.015625
4,0.019991800236311974,129073.375,105350.484375,120027.625,127328.8671875,133370.546875,139165.1875,105015.921875,122663.515625
5,0.023991000418391195,129074.4453125,105347.3515625,120025.296875,127319.296875,133359.8125,139150.078125,105000.2734375,122640.984375
6,0.027991100376311806,129084.546875,105353.609375,120035.21875,127329.9375,133362.859375,139153.390625,105006.3515625,122640.09375
7,0.03199120033241343,129089.375,105361.75,120041.3046875,127325.1953125,133368.03125,139162.6875,105025.9375,122643.671875
8,0.03599140029109549,129101.1796875,105368.6328125,120052.5625,127335.65625,133372.6875,139171.0,105037.6484375,122641.703125
9,0.03999150024719711,129105.9140625,105361.4765625,120050.2421875,127332.0859375,133353.109375,139142.5625,104983.8203125,122617.828125
10,0.04399170020406018,129110.921875,105355.7578125,120049.703125,127332.6171875,133344.25,139123.796875,104971.7578125,122605.2265625
11,0.04799080038719694,129118.1640625,105354.5078125,120054.265625,127344.9609375,133345.59375,139116.453125,104979.8046875,122608.4453125
12,0.05199090034329856,129112.625,105346.3671875,120046.21875,127319.2109375,133335.765625,139105.546875,104973.8984375,122602.71875
13,0.05599120030092308,129116.2890625,105349.6796875,120051.9375,127337.359375,133338.796875,139114.40625,104984.1796875,122614.4375
14,0.059991300258843694,129119.59375,105354.328125,120056.5859375,127353.984375,133345.234375,139126.65625,104992.5,122624.265625
15,0.06399140021494532,129112.171875,105348.6953125,120048.1875,127324.484375,133341.390625,139129.15625,104992.5,122617.296875
16,0.06799150017286593,129104.6640625,105345.3828125,120045.953125,127326.984375,133341.9375,139122.0,104991.8671875,122620.6015625
17,0.07199160012896755,129096.6171875,105344.578125,120043.890625,127327.8828125,133346.84375,139134.875,105001.6171875,122626.6796875
18,0.07599170008688816,129091.703125,105345.3828125,120043.71875,127330.7421875,133352.84375,139146.59375,105007.7890625,122635.0
19,0.07999080027002492,129083.1171875,105337.4296875,120033.96875,127323.0546875,133349.796875,139147.75,105009.3046875,122630.703125
20,0.08399090022612654,129075.7890625,105335.4609375,120029.140625,127324.3046875,133356.0625,139158.03125,105020.484375,122642.6875
21,0.08799100018404715,129064.703125,105326.7890625,120019.21875,127312.5,133354.53125,139156.15625,105012.1640625,122637.140625
22,0.09199120014091022,129069.796875,105333.3125,120027.796875,127327.96875,133366.078125,139163.3125,105018.9609375,122640.359375
23,0.09599130009883083,129062.375,105332.78125,120025.3828125,127325.2890625,133367.6875,139161.875,105009.484375,122642.7734375
24,0.09999140005493246,129058.6171875,105334.03125,120021.5390625,127315.3671875,133369.640625,139166.171875,105009.9296875,122643.3984375
25,0.10399150001285307,129052.453125,105334.296875,120018.234375,127314.46875,133369.640625,139170.546875,105012.1640625,122640.453125
26,0.10799159996895469,129047.265625,105334.75,120014.5703125,127305.796875,133366.875,139169.921875,105009.0390625,122636.7890625
27,0.11199179992581776,129049.9453125,105339.84375,120017.4296875,127312.3203125,133369.203125,139174.84375,105014.4921875,122640.6328125
28,0.11599090010895452,129055.046875,105346.7265625,120020.46875,127316.6171875,133372.515625,139179.671875,105025.3984375,122649.9296875
29,0.11999100006687513,129059.875,105351.2890625,120021.453125,127320.3671875,133374.203125,139188.796875,105038.09375,122657.2578125
30,0.12399110002297675,129058.890625,105346.90625,120017.875,127315.8984375,133362.5,139175.734375,105022.0,122648.0546875
31,0.12801551706070313,129057.7265625,105342.6171875,120014.8359375,127314.0234375,133350.875,139168.046875,105011.0,122630.078125
32,0.1320159172428248,129066.21875,105341.0078125,120019.3984375,127328.234375,133342.5625,139159.28125,105000.71875,122615.328125
33,0.13601511742490402,129063.984375,105330.7265625,120009.5625,127305.9765625,133325.5625,139135.234375,104982.5703125,122606.296875
34,0.14001521738282463,129056.203125,105323.125,120000.171875,127289.5234375,133318.59375,139131.65625,104984.453125,122605.7578125
35,0.1440154173396877,129070.421875,105330.9921875,120011.078125,127306.15625,133328.4375,139141.046875,104998.9375,122614.703125
36,0.14801561729655077,129080.2578125,105333.4921875,120018.234375,127317.6875,133331.5625,139140.59375,104993.3046875,122619.6171875
37,0.15201581725341384,129094.296875,105338.0546875,120030.75,127333.0625,133339.78125,139140.6875,105009.5703125,122628.46875
38,0.15601591721133445,129096.9765625,105335.1953125,120034.0625,127325.0234375,133339.703125,139138.8125,105010.828125,122627.3984375
39,0.16001511739341368,129097.2421875,105335.375,120037.546875,127324.6640625,133339.703125,139131.296875,104990.9765625,122627.0390625
40,0.16401521735133429,129093.3125,105333.671875,120037.1875,127324.9296875,133343.453125,139132.109375,104995.4453125,122626.59375
41,0.16801541730819736,129091.609375,105334.8359375,120038.7109375,127329.21875,133347.734375,139135.40625,105001.6171875,122630.5234375
42,0.17201551726611797,129084.28125,105330.1875,120034.1484375,127326.0,133343.546875,139126.65625,104998.3046875,122631.2421875
43,0.1760156172222196,129086.3359375,105338.859375,120040.8515625,127340.1328125,133357.3125,139147.3125,105020.484375,122647.3359375
44,0.1800157171801402,129080.34375,105338.7734375,120037.6328125,127331.28125,133356.59375,139144.890625,105012.5234375,122648.0546875
45,0.18401591713700327,129076.0546875,105338.3203125,120036.296875,127328.6875,133358.65625,139144.0,105011.0,122653.7734375
46,0.18801501731832104,129067.1171875,105333.5859375,120031.46875,127326.359375,133358.921875,139143.28125,105012.7890625,122658.8671875
47,0.19201511727624165,129060.3203125,105334.2109375,120028.78125,127320.90625,133363.484375,139147.125,105015.5625,122664.7734375
48,0.19601531723310472,129057.7265625,105335.1015625,120027.890625,127325.109375,133370.625,139153.296875,105029.421875,122673.625
49,0.2000155171899678,129048.1640625,105328.1328125,120017.515625,127317.0625,133365.171875,139150.4375,105017.4375,122664.5
50,0.2040156171478884,129043.9609375,105329.5625,120016.625,127318.9375,133369.46875,139157.40625,105018.421875,122667.8125
51,0.20801571710399003,129046.8203125,105337.515625,120022.796875,127322.78125,133379.84375,139170.546875,105031.5703125,122678.09375
52,0.2120159170626721,129053.5234375,105345.2109375,120030.390625,127336.4609375,133387.265625,139178.515625,105037.828125,122682.6484375
53,0.2160151172447513,129053.1640625,105346.640625,120029.5,127329.84375,133385.5625,139181.1875,105034.7890625,122676.3046875
54,0.22001521720085293,129047.359375,105338.6796875,120019.21875,127310.984375,133371.4375,139172.609375,105020.65625,122656.453125
55,0.22401531715877354,129047.984375,105341.8984375,120021.09375,127317.1484375,133370.984375,139172.96875,105019.8515625,122657.796875
56,0.22801541711669415,129048.7890625,105343.8671875,120022.078125,127319.65625,133370.90625,139175.921875,105023.609375,122659.4921875
57,0.23201551707279577,129050.84375,105341.8125,120020.6484375,127321.4453125,133362.21875,139166.265625,105019.765625,122650.8203125
58,0.23601561703071638,129060.6796875,105344.40625,120027.265625,127337.0859375,133361.953125,139167.421875,105026.203125,122646.796875
59,0.24001581698757946,129057.9921875,105335.5546875,120017.515625,127311.515625,133342.921875,139148.5625,105000.2734375,122623.640625
60,0.24401591694368108,129061.3046875,105335.015625,120017.515625,127307.765625,133335.578125,139145.703125,104985.5234375,122613.1796875
61,0.2480151171275793,129071.8515625,105336.0859375,120023.0625,127312.59375,133332.90625,139138.09375,104980.3359375,122614.96875
62,0.2520152170836809,129081.421875,105335.5546875,120025.8359375,127312.5,133328.515625,139130.765625,104980.25,122614.7890625
63,0.2560398505866033,129081.8671875,105331.703125,120023.953125,127310.1796875,133324.9375,139130.578125,104980.6015625,122618.9921875
