,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003987249958299799,551897.0625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552343.8125,-750000.125
1,0.00798744991516287,551917.625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552364.1875,-750000.125
2,0.01198665009724209,551937.5625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552384.3125,-750000.125
3,0.015986750055162702,551963.3125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552410.3125,-750000.125
4,0.019986950012025773,551990.375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552437.3125,-750000.125
5,0.023987049968127394,552013.125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552459.875,-750000.125
6,0.027987149926048005,552033.375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552480.0,-750000.125
7,0.031987249882149627,552053.875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552500.8125,-750000.125
8,0.03598734984007024,552078.125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552524.9375,-750000.125
9,0.03998655002214946,552105.1875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552551.5,-750000.125
10,0.04398674997901253,552129.625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552576.1875,-750000.125
11,0.04798684993693314,552149.0625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552595.5625,-750000.125
12,0.05198694989303476,552167.125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552614.1875,-750000.125
13,0.05598704985095537,552193.0,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552639.6875,-750000.125
14,0.059987149808875984,552220.5,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552666.9375,-750000.125
15,0.0639872497649776,552242.3125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552688.8125,-750000.125
16,0.06798734972289822,552262.0,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552708.875,-750000.125
17,0.07198744967899984,552280.625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552727.9375,-750000.125
18,0.0759865498621366,552303.5625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552750.875,-750000.125
19,0.07998664982005721,552331.0625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552777.8125,-750000.125
20,0.08398684977692028,552354.0,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552800.3125,-750000.125
21,0.0879869497330219,552373.9375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552820.4375,-750000.125
22,0.09198744969035033,552393.25,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552839.75,-750000.125
23,0.09598654987348709,552415.375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552861.5625,-750000.125
24,0.09998684983111161,552441.8125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552887.9375,-750000.125
25,0.10398704978797468,552465.0625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552911.4375,-750000.125
26,0.1079871497440763,552486.3125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552932.9375,-750000.125
27,0.11198724970199692,552506.0,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552952.75,-750000.125
28,0.11598734965809854,552528.8125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,552975.125,-750000.125
29,0.11998744961601915,552554.625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,553001.0625,-750000.125
30,0.1240141544076323,552577.6875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,553024.3125,-750000.125
31,0.1280131548155623,552598.0,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,553044.6875,-750000.125
32,0.13201335477242537,552618.8125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,553065.5,-750000.125
33,0.13601355472928844,552641.125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125,553087.75,-750000.125
