,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003974100633058697,162988.84375,147070.109375,184232.03125,151463.921875,151464.90625,173641.234375,172038.96875,161748.140625
1,0.007974300589921768,162999.296875,147079.046875,184241.765625,151470.53125,151475.640625,173665.546875,172060.703125,161755.015625
2,0.011974500547239586,163008.0625,147086.640625,184249.375,151479.484375,151486.0,173687.640625,172072.140625,161771.5625
3,0.01597480050440936,162994.109375,147068.578125,184231.671875,151466.6875,151462.765625,173634.703125,172041.75,161747.953125
4,0.019975000461727177,162984.28125,147061.15625,184225.5,151464.640625,151460.96875,173632.375,172042.640625,161755.828125
5,0.023974100643954444,162985.53125,147060.0,184227.015625,151464.90625,151469.90625,173650.796875,172060.421875,161769.78125
6,0.02797430060127226,162990.359375,147063.21875,184230.859375,151467.765625,151480.28125,173669.046875,172074.375,161778.890625
7,0.03197440055828338,162995.1875,147067.328125,184235.78125,151480.8125,151490.203125,173672.53125,172088.59375,161799.015625
8,0.035974600515601196,162987.046875,147060.453125,184226.65625,151477.78125,151482.96875,173661.53125,172073.21875,161797.671875
9,0.03997470047261231,162979.359375,147052.84375,184216.828125,151468.21875,151478.140625,173659.46875,172060.703125,161792.9375
10,0.04397480042962343,162972.75,147048.46875,184211.734375,151464.71875,151477.875,173663.765625,172060.703125,161789.0
11,0.04797490038708929,162966.84375,147044.4375,184207.34375,151460.34375,151473.578125,173652.140625,172057.65625,161782.65625
12,0.05197500034410041,162971.3125,147054.453125,184215.484375,151469.375,151487.875,173664.21875,172081.0,161800.703125
13,0.055974100526327675,162969.96875,147056.6875,184214.6875,151469.734375,151488.6875,173663.140625,172077.953125,161795.078125
14,0.05997420048379354,162961.484375,147047.578125,184205.5625,151462.484375,151475.0,173644.546875,172046.75,161777.109375
15,0.06397440044065661,162968.28125,147055.0,184214.0625,151469.375,151486.1875,173655.984375,172066.0625,161794.546875
16,0.06797450039812247,162965.953125,147054.28125,184214.859375,151467.59375,151486.8125,173656.796875,172069.90625,161791.953125
17,0.07197460035513359,162969.4375,147060.359375,184221.125,151472.140625,151492.53125,173664.84375,172074.828125,161789.890625
18,0.0759747003121447,162963.8125,147058.484375,184216.734375,151470.265625,151486.984375,173657.234375,172066.515625,161784.890625
19,0.07997480026961057,162958.4375,147050.171875,184211.46875,151466.6875,151479.03125,173642.578125,172059.53125,161779.15625
20,0.08397490022662168,162956.5625,147045.34375,184209.140625,151465.171875,151474.5625,173640.875,172058.015625,161777.203125
21,0.08797420040900761,162957.28125,147045.96875,184207.984375,151464.90625,151469.109375,173637.921875,172055.59375,161772.015625
22,0.09197440036587068,162962.90625,147053.828125,184211.734375,151469.734375,151470.984375,173650.796875,172064.71875,161772.90625
23,0.09597450032333654,162961.390625,147058.390625,184207.984375,151459.359375,151469.28125,173663.046875,172069.90625,161780.0625
24,0.09997470028019961,162961.484375,147058.296875,184204.40625,151452.203125,151461.328125,173662.0625,172061.59375,161765.484375
25,0.10397480023766548,162961.03125,147053.75,184200.640625,151443.984375,151447.65625,173640.609375,172038.609375,161739.5625
26,0.10797500019452855,162965.140625,147054.640625,184203.0625,151437.015625,151444.78125,173630.421875,172039.953125,161742.328125
27,0.11197410037721056,162973.015625,147062.953125,184211.546875,151443.890625,151453.28125,173645.171875,172051.046875,161754.671875
28,0.11597430033407363,162976.5,147069.5625,184216.46875,151451.9375,151459.546875,173658.21875,172059.359375,161761.1875
29,0.11997450029139145,162975.34375,147071.796875,184216.46875,151453.453125,151463.75,173671.359375,172061.6875,161769.859375
30,0.12397460024840257,162971.40625,147069.5625,184215.21875,151455.703125,151469.546875,173680.296875,172075.53125,161775.046875
31,0.12800448507960027,162967.03125,147064.03125,184210.921875,151450.78125,151470.265625,173671.8125,172070.796875,161771.46875
32,0.13200448526185937,162965.5,147058.484375,184207.34375,151453.90625,151470.09375,173666.09375,172067.484375,161779.515625
33,0.1360046852191772,162956.203125,147048.46875,184197.25,151453.8125,151463.75,173647.046875,172055.328125,161788.546875
34,0.14000388540171116,162948.609375,147040.78125,184190.984375,151454.4375,151466.0625,173643.640625,172063.640625,161794.71875
35,0.14400398535872228,162942.703125,147032.015625,184186.609375,151454.171875,151466.6875,173646.0625,172066.0625,161793.46875
36,0.1480041853160401,162945.390625,147030.671875,184190.28125,151460.53125,151472.328125,173649.1875,172062.03125,161801.0625
37,0.15200438527290316,162943.515625,147029.609375,184190.453125,151462.140625,151477.421875,173651.875,172067.578125,161797.3125
38,0.15600448523036903,162941.09375,147033.71875,184191.796875,151464.375,151483.046875,173649.453125,172069.90625,161806.609375
39,0.1600046851872321,162936.09375,147031.21875,184189.5625,151464.28125,151479.75,173644.546875,172067.84375,161800.890625
40,0.16400478514469796,162935.109375,147029.78125,184191.25,151465.078125,151477.25,173643.640625,172066.6875,161787.5625
41,0.16800388532692523,162940.46875,147032.203125,184195.453125,151456.140625,151476.53125,173638.90625,172063.203125,161787.921875
42,0.17200408528424305,162952.09375,147041.21875,184204.578125,151464.71875,151479.828125,173642.125,172062.484375,161787.921875
43,0.17600418524125416,162953.25,147040.421875,184202.171875,151463.109375,151469.203125,173630.59375,172051.40625,161777.90625
44,0.18000428519826528,162957.453125,147041.40625,184203.6875,151461.6875,151463.65625,173624.15625,172045.671875,161781.3125
45,0.1840044851555831,162960.5,147038.984375,184202.4375,151454.171875,151454.796875,173617.09375,172039.859375,161758.515625
46,0.1880045851125942,162963.71875,147039.34375,184204.40625,151452.5625,151452.65625,173617.1875,172040.140625,161752.34375
47,0.19200468507006008,162969.53125,147044.09375,184208.6875,151452.390625,151456.140625,173628.1875,172046.84375,161747.15625
48,0.1960047850270712,162972.296875,147047.484375,184208.515625,151451.3125,151451.9375,173620.40625,172038.34375,161745.359375
49,0.20000408520945712,162972.203125,147048.375,184204.84375,151448.1875,151448.453125,173621.75,172035.75,161739.203125
50,0.20400418516646823,162979.0,147055.0,184207.796875,151449.890625,151454.796875,173641.40625,172044.875,161742.234375
51,0.2080042851239341,162974.4375,147052.40625,184202.796875,151441.390625,151451.21875,173641.6875,172042.8125,161741.609375
52,0.2120043850809452,162980.171875,147058.65625,184206.015625,151443.8125,151457.9375,173654.375,172060.96875,161749.484375
