,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003988999957073247,-74272.703125,-644078.125,-158436.0625,-707007.375,-682614.25,-750000.125,52044.69921875,-732757.625
1,0.007989199914845813,-74228.984375,-644070.0,-158441.78125,-707002.1875,-682607.8125,-750000.125,52040.94140625,-732756.9375
2,0.011988300097073079,-74169.078125,-644021.1875,-158439.09375,-707003.75,-682588.0,-750000.125,52062.04296875,-732754.5
3,0.015988400054084195,-74116.6875,-644009.25,-158451.609375,-707007.1875,-682590.8125,-750000.125,52068.2109375,-732760.5625
4,0.019988600010947266,-74109.0,-644039.375,-158473.15625,-707005.9375,-682609.0625,-750000.125,52053.640625,-732773.0
5,0.023988699968867877,-74325.3671875,-644108.1875,-158495.421875,-707004.125,-682629.8125,-750000.125,52067.05078125,-732794.5625
6,0.027988899925730948,-74420.9375,-644120.1875,-158501.140625,-707000.3125,-682624.75,-750000.125,52096.375,-732797.625
7,0.03198840010827553,-74359.25,-644072.875,-158496.765625,-707004.0625,-682603.625,-750000.125,52127.7578125,-732796.5
8,0.035988500065286644,-74301.046875,-644067.1875,-158508.125,-707006.75,-682607.1875,-750000.125,52136.51953125,-732803.125
9,0.03998860002229776,-74255.4453125,-644086.3125,-158526.53125,-707006.875,-682620.625,-750000.125,52128.65234375,-732811.25
10,0.043988699979308876,-74211.28125,-644108.625,-158544.6875,-707002.1875,-682633.9375,-750000.125,52114.5234375,-732817.6875
11,0.04798889993617195,-74156.921875,-644094.6875,-158550.234375,-706998.0625,-682626.75,-750000.125,52120.15625,-732818.625
12,0.05198899989409256,-74115.703125,-644039.0625,-158541.109375,-706999.9375,-682600.6875,-750000.125,52144.65625,-732814.875
13,0.055989099851103674,-74209.5859375,-644057.3125,-158553.0,-707005.125,-682606.3125,-750000.125,52084.75390625,-732827.125
14,0.059988300033182895,-74403.1484375,-644104.625,-158571.859375,-707008.5,-682623.5625,-750000.125,52087.8828125,-732843.1875
15,0.06398839999019401,-74410.3046875,-644135.0,-158590.90625,-707004.75,-682638.375,-750000.125,52089.1328125,-732852.25
16,0.06798859994796658,-74357.4609375,-644130.5625,-158599.21875,-707001.875,-682634.5625,-750000.125,52096.01953125,-732855.4375
17,0.07198879990482965,-74286.828125,-644076.625,-158594.390625,-707005.8125,-682612.8125,-750000.125,52131.51171875,-732854.875
18,0.07598889986184076,-74223.0859375,-644064.8125,-158604.5,-707005.9375,-682613.75,-750000.125,52142.5078125,-732859.8125
19,0.07998909981870383,-74172.390625,-644074.3125,-158619.703125,-707002.0625,-682621.75,-750000.125,52137.94921875,-732865.25
20,0.08398919977662445,-74138.953125,-644099.875,-158639.453125,-706997.875,-682635.875,-750000.125,52118.81640625,-732872.3125
21,0.08798839995870367,-74130.8125,-644102.125,-158646.78125,-706993.125,-682631.625,-750000.125,52095.30078125,-732873.5625
22,0.09198859991556674,-74249.90625,-644085.75,-158644.203125,-706997.9375,-682613.75,-750000.125,52120.78515625,-732882.1875
23,0.0959887998733393,-74324.6484375,-644105.6875,-158660.203125,-707003.6875,-682622.0625,-750000.125,52148.23046875,-732896.8125
24,0.09998899983020237,-74279.859375,-644121.3125,-158677.984375,-707003.25,-682633.375,-750000.125,52139.91796875,-732904.8125
25,0.10398909978721349,-74240.3359375,-644144.0625,-158695.0625,-706996.5,-682645.75,-750000.125,52119.17578125,-732909.25
26,0.10798929974407656,-74194.7421875,-644131.0,-158700.078125,-706992.0625,-682637.875,-750000.125,52117.7421875,-732908.625
27,0.11198849992706528,-74147.0,-644081.5625,-158695.78125,-706993.375,-682616.0625,-750000.125,52135.984375,-732905.3125
28,0.1159885998840764,-74162.375,-644085.5625,-158708.484375,-706996.625,-682620.875,-750000.125,52115.2421875,-732914.0
29,0.11998869984108751,-74360.4140625,-644144.375,-158728.421875,-706998.75,-682640.25,-750000.125,52126.68359375,-732932.6875
30,0.12401742294150608,-74407.4375,-644184.625,-158747.109375,-706994.3125,-682655.9375,-750000.125,52124.62890625,-732941.375
31,0.12801652334837854,-74365.5078125,-644177.5625,-158754.4375,-706992.125,-682651.75,-750000.125,52125.87890625,-732943.25
32,0.1320167233052416,-74306.6796875,-644132.5,-158750.234375,-706993.75,-682632.75,-750000.125,52151.00390625,-732941.125
33,0.13601702326286613,-74248.3828125,-644121.9375,-158761.40625,-706996.0625,-682635.4375,-750000.125,52159.05078125,-732947.0
