,time,Electrode 0,Electrode 1,Electrode 2,Electrode 3
0,0.0,1.005663275718689,0.4128168523311615,-0.9689822793006897,1.1952579021453857
1,0.001952725215232931,0.8829863667488098,0.6267656683921814,-1.2618778944015503,1.6937848329544067
2,0.003906350219040178,0.7642061114311218,0.8064539432525635,-1.4408210515975952,1.9531720876693726
3,0.005859075448825024,0.651518702507019,0.937329113483429,-1.4714487791061401,1.934239149093628
4,0.00781270045263227,0.5470036268234253,1.008266568183899,-1.3417985439300537,1.6729520559310913
5,0.009765425667865202,0.45258742570877075,1.012352466583252,-1.0641926527023315,1.2703450918197632
6,0.011718150897650048,0.3700098991394043,0.9473726749420166,-0.6733432412147522,0.8646190762519836
7,0.013672075889189728,0.30079373717308044,0.8159740567207336,-0.220974400639534,0.5930668711662292
8,0.015624801118974574,0.24621771275997162,0.6254862546920776,0.2322026789188385,0.5542618632316589
9,0.01757772635028232,0.20729458332061768,0.3874172866344452,0.6259104609489441,0.7808746099472046
10,0.019530851568561047,0.1847531795501709,0.11665727943181992,0.9096552133560181,1.2305691242218018
11,0.021484676573891193,0.1790258288383484,-0.16955360770225525,1.0505505800247192,1.7974746227264404
12,0.02343740180367604,0.1902407556772232,-0.4528214633464813,1.038395643234253,2.3410913944244385
13,0.02539012701890897,0.21821995079517365,-0.7148754000663757,0.8872168660163879,2.7247073650360107
14,0.027343752022716217,0.26248231530189514,-0.9388361573219299,0.6330348253250122,2.8527989387512207
15,0.029296477252501063,0.32225221395492554,-1.1103875637054443,0.328202486038208,2.69716477394104
16,0.031250202242517844,0.3964729607105255,-1.218770146369934,0.03319818153977394,2.304633855819702
17,0.03320292747230269,0.48382568359375,-1.2575258016586304,-0.1928487867116928,1.7842295169830322
18,0.035155652702087536,0.5827522277832031,-1.2249443531036377,-0.30142346024513245,1.2773126363754272
19,0.03710937769210432,0.6914827227592468,-1.1241778135299683,-0.2622385025024414,0.9188846945762634
20,0.039062102921889164,0.8080665469169617,-0.9630168676376343,-0.0680091455578804,0.8006555438041687
21,0.04101572792569641,0.9304065704345703,-0.7533434629440308,0.2643543779850006,0.9459971785545349
22,0.04296885314397514,1.0562962293624878,-0.5102991461753845,0.6963225603103638,1.3036482334136963
23,0.044921578373759985,1.183457851409912,-0.2512257695198059,1.173689842224121,1.7618920803070068
24,0.04688986226392444,1.3095829486846924,0.005546495318412781,1.6349600553512573,2.179323196411133
25,0.04884158838831354,1.4323729276657104,0.24198013544082642,2.0208680629730225,2.4237661361694336
26,0.050795313392882235,1.5495787858963013,0.4415901005268097,2.283554792404175,2.4086811542510986
27,0.05274803862266708,1.659041404724121,0.5905953645706177,2.393967390060425,2.1170759201049805
28,0.05470186361344531,1.758729100227356,0.6788814067840576,2.3463311195373535,1.6063679456710815
29,0.05665458884323016,1.846773386001587,0.7007065415382385,2.1589982509613037,0.9928643107414246
30,0.058607214072253555,1.9215015172958374,0.6551033854484558,1.871540904045105,0.4201085865497589
31,0.060560839061508887,1.9814666509628296,0.5459467768669128,1.5385403633117676,0.019769901409745216
32,0.06251346429053228,2.025472640991211,0.381683349609375,1.2210423946380615,-0.12421043962240219
