,time,Electrode 0,Electrode 1,Electrode 2,Electrode 3
0,0.0,-1.2086286544799805,0.8949466347694397,0.42858776450157166,2.596972703933716
1,0.0019524263479979709,-1.1771241426467896,0.7242406010627747,0.11978520452976227,2.6746346950531006
2,0.003905051577021368,-1.1292109489440918,0.6014031171798706,-0.24037618935108185,2.4701669216156006
3,0.0058586765808286145,-1.0659219026565552,0.537327229976654,-0.5913754105567932,2.0263073444366455
4,0.0078113018098520115,-0.9885538220405579,0.5386525988578796,-0.8734352588653564,1.4493732452392578
5,0.00976442702813074,-0.8986449837684631,0.6072993874549866,-1.0368480682373047,0.8802945017814636
6,0.011717952031176537,-0.7979476451873779,0.7403318881988525,-1.0497363805770874,0.4561721682548523
7,0.013670477259438485,-0.6883975267410278,0.9301608800888062,-0.9030412435531616,0.2729019224643707
8,0.015624202249455266,-0.5720794796943665,1.1650707721710205,-0.6119586825370789,0.3591000735759735
9,0.017576727477717213,-0.4511910378932953,1.4300352334976196,-0.21360303461551666,0.6684787273406982
10,0.01953035248152446,-0.3280036449432373,1.7077635526657104,0.23874075710773468,1.092756748199463
11,0.021482877709786408,-0.20482274889945984,1.9799057245254517,0.6838803291320801,1.4915661811828613
12,0.02343650269904174,-0.08394722640514374,2.2283313274383545,1.062207579612732,1.731155514717102
13,0.025389027927303687,0.03237093985080719,2.4363937377929688,1.32494056224823,1.721280574798584
14,0.027342652931110933,0.14196628332138062,2.5900914669036865,1.4416770935058594,1.4401695728302002
15,0.02929617793415673,0.24279791116714478,2.679044485092163,1.4050824642181396,0.940717875957489
16,0.031248803163180128,0.33298540115356445,2.6972193717956543,1.2319828271865845,0.3362143635749817
17,0.03320242815243546,0.41084182262420654,2.6433517932891846,0.9606931209564209,-0.23049363493919373
18,0.03515495338069741,0.4749034345149994,2.521035671234131,0.6449964046478271,-0.6259452700614929
19,0.037108578384504654,0.5239554643630981,2.3384740352630615,0.3457125425338745,-0.7624503374099731
20,0.0390611036127666,0.5570534467697144,2.1079113483428955,0.12117018550634384,-0.6219430565834045
21,0.04101462860126048,0.5735399723052979,1.8447798490524292,0.0180653166025877,-0.26076799631118774
22,0.04296715382952243,0.5730561017990112,1.5666285753250122,0.06413163244724274,0.20591002702713013
23,0.04492067883256823,0.5555481314659119,1.2919015884399414,0.26376399397850037,0.635799765586853
24,0.046874203835614026,0.5212681889533997,1.0386558771133423,0.597277045249939,0.8985924124717712
25,0.04882672906387597,0.47077032923698425,0.8233065009117126,1.0239149332046509,0.911766529083252
26,0.050780354053131305,0.40490061044692993,0.6594855785369873,1.4881434440612793,0.6632747650146484
27,0.05273287928139325,0.3247825801372528,0.5570967197418213,1.9282450675964355,0.2148943692445755
28,0.05468640428443905,0.23179762065410614,0.5216289758682251,2.2858777046203613,-0.31467723846435547
29,0.05663992928748485,0.12756074965000153,0.5537791848182678,2.5151100158691406,-0.7823494076728821
30,0.05859255450195633,0.013892539776861668,0.6494089961051941,2.5895254611968994,-1.0598727464675903
31,0.060546079505002126,-0.10721271485090256,0.7998386025428772,2.5062875747680664,-1.0690276622772217
32,0.06251387465454172,-0.23362191021442413,0.992458164691925,2.286536693572998,-0.8031233549118042
33,0.06446640033391304,-0.3631003797054291,1.2116130590438843,1.9720526933670044,-0.32891345024108887
34,0.06641872556065209,-0.4933509826660156,1.439701795578003,1.6187080144882202,0.23159733414649963
35,0.06837225056369789,-0.6220542788505554,1.6584097146987915,1.2877264022827148,0.7344695925712585
36,0.07032567556598224,-0.7469090819358826,1.8499927520751953,1.036112666130066,1.0531396865844727
37,0.07227810079348274,-0.865672767162323,1.9985216856002808,0.9077426195144653,1.1129515171051025
38,0.07423152578121517,-0.9762004017829895,2.0909996032714844,0.9265015125274658,0.9114463329315186
39,0.07618495078349952,-1.0764825344085693,2.1182754039764404,1.0925394296646118,0.5188530087471008
40,0.07813847578654531,-1.1646798849105835,2.075688600540161,1.3822276592254639,0.05864400416612625
41,0.08009090101404581,-1.2391560077667236,1.9634021520614624,1.7518221139907837,-0.3265101909637451
42,0.08204442601709161,-1.2985059022903442,1.786397933959961,2.1442649364471436,-0.5140562057495117
43,0.08399785101937596,-1.3415800333023071,1.5541367530822754,2.4980626106262207,-0.43536537885665894
44,0.08595017623156309,-1.3675053119659424,1.2799057960510254,2.756859540939331,-0.09476576000452042
45,0.08790370123460889,-1.3756998777389526,0.9798998832702637,2.8782153129577637,0.4314196705818176
46,0.08985712623689324,-1.3658831119537354,0.6720991134643555,2.8402199745178223,1.0155668258666992
47,0.09180955146439373,-1.3380813598632812,0.3750224709510803,2.6449127197265625,1.51350736618042
48,0.09376297646667808,-1.2926263809204102,0.10644400864839554,2.3179783821105957,1.8038246631622314
49,0.09571650146972388,-1.2301506996154785,-0.11783953011035919,1.9047613143920898,1.8209210634231567
50,0.09766882668191101,-1.1515756845474243,-0.2851029634475708,1.463224172592163,1.57279634475708
51,0.09962235168495681,-1.0580960512161255,-0.3865729570388794,1.0549427270889282,1.138664960861206
52,0.10157577668724116,-0.9511586427688599,-0.4180326461791992,0.7355432510375977,0.6470701098442078
53,0.10352830191550311,-0.83243727684021,-0.3801089823246002,0.5460695028305054,0.2404911071062088
54,0.10548172691778746,-0.7038033604621887,-0.278221994638443,0.5066246390342712,0.03614809364080429
55,0.1074351519200718,-0.5672935247421265,-0.1222003921866417,0.6132779121398926,0.09374704957008362
56,0.10938747713225894,-0.4250735640525818,0.07441045343875885,0.8387176990509033,0.39900627732276917
57,0.11134090213454328,-0.279401034116745,0.29529932141304016,1.136549711227417,0.8674806952476501
58,0.11329432713682763,-0.13258542120456696,0.5225326418876648,1.4485688209533691,1.3676364421844482
59,0.11524765213835053,0.013051919639110565,0.7378111481666565,1.7138748168945312,1.7568532228469849
60,0.11720007736585103,0.15521849691867828,0.9237512350082397,1.8784080743789673,1.9204862117767334
61,0.11915340236737393,0.2916906774044037,1.0651031732559204,1.9034228324890137,1.803283929824829
62,0.12110682736965828,0.4203524887561798,1.1498193740844727,1.7715771198272705,1.4245506525039673
63,0.12306025235739071,0.539232611656189,1.169899344444275,1.4896892309188843,0.8728972673416138
64,0.1250274472986348,0.6465387940406799,1.1219525337219238,1.087733268737793,0.2820199429988861
65,0.12697997274517547,0.7406890392303467,1.0074394941329956,0.614228367805481,-0.2058563232421875
66,0.12893339774745982,0.8203393220901489,0.8325730562210083,0.1287398338317871,-0.47885066270828247
67,0.13088672274898272,0.8844068646430969,0.6078901290893555,-0.30733969807624817,-0.48596274852752686
68,0.1328391479619313,0.9320889711380005,0.3475196659564972,-0.6402939558029175,-0.25090470910072327
69,0.1347930729680229,0.9628771543502808,0.06820091605186462,-0.8323913216590881,0.13456101715564728
70,0.1367454981955234,0.9765655994415283,-0.2118811160326004,-0.8677043914794922,0.5359509587287903
71,0.13869892319780774,0.9732547998428345,-0.4743611812591553,-0.7545338869094849,0.8131129741668701
72,0.1406523482000921,0.9533496499061584,-0.7019721865653992,-0.5240605473518372,0.8588452339172363
73,0.14260477341304068,0.9175521731376648,-0.8797475695610046,-0.22543472051620483,0.628495991230011
74,0.14455819841532502,0.8668491244316101,-0.9960632920265198,0.08193130791187286,0.1524292677640915
75,0.14651152341684792,0.8024942874908447,-1.0434473752975464,0.3376670777797699,-0.4720616638660431
76,0.14846494841913227,0.7259868383407593,-1.0191000699996948,0.4898947477340698,-1.1071789264678955
77,0.15041737364663277,0.639044463634491,-0.9250885844230652,0.5033547878265381,-1.6121424436569214
78,0.15237079864891712,0.5435734391212463,-0.7682027816772461,0.3649400472640991,-1.8815299272537231
79,0.15432422365120146,0.4416348338127136,-0.5594820976257324,0.08577729761600494,-1.8739255666732788
80,0.1562765488633886,0.33540835976600647,-0.3134462237358093,-0.30046969652175903,-1.623032569885254
81,0.15822997386567295,0.22715404629707336,-0.04708348959684372,-0.7428102493286133,-1.228201150894165
82,0.1601833988679573,0.11917241662740707,0.22133241593837738,-1.1808390617370605,-0.8269734978675842
83,0.1621367238694802,0.013764053583145142,0.47351518273353577,-1.5541186332702637,-0.5571714043617249
84,0.1640891490969807,-0.08681092411279678,0.6924389600753784,-1.8115707635879517,-0.518917977809906
85,0.16604257409926504,-0.18037258088588715,0.8635234236717224,-1.9194130897521973,-0.7470056414604187
86,0.1679959991015494,-0.26485955715179443,0.9756478071212769,-1.866407036781311,-1.2011843919754028
87,0.16994932408852037,-0.33836543560028076,1.0219234228134155,-1.6655973196029663,-1.7770333290100098
88,0.17190174931602087,-0.3991721272468567,1.0001708269119263,-1.35227370262146,-2.3344383239746094
89,0.17385517431830522,-0.4457804560661316,0.9130681753158569,-0.9784722328186035,-2.735870599746704
90,0.17580859932058956,-0.47693637013435364,0.7679604291915894,-0.6048715710639954,-2.8839783668518066
91,0.1777609245473286,-0.4916532337665558,0.5763432383537292,-0.29134780168533325,-2.748187780380249
