,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4
0,0.001953425450665236,-0.22172023355960846,-1.2775464057922363,-1.3806792497634888,1.3605579137802124
1,0.003906250675754563,-0.14526839554309845,-1.1857160329818726,-1.5502501726150513,0.8709200024604797
2,0.005859575676367967,-0.058764778077602386,-1.0302003622055054,-1.5636389255523682,0.5561350584030151
3,0.007812900676071877,0.03580964729189873,-0.8199401497840881,-1.4187673330307007,0.493244469165802
4,0.00976632567562774,0.13633546233177185,-0.5677878856658936,-1.137506127357483,0.6876455545425415
5,0.011718650901457295,0.2405921071767807,-0.2896164655685425,-0.7622549533843994,1.0716553926467896
6,0.013671975901161204,0.3462970554828644,-0.0032167877070605755,-0.34932902455329895,1.5231257677078247
7,0.015625400901626563,0.45114588737487793,0.27293860912323,0.03981788456439972,1.8990074396133423
8,0.017578825901182427,0.552852988243103,0.520979642868042,0.3481666147708893,2.0746641159057617
9,0.019531151126102486,0.649191677570343,0.7248813509941101,0.5320112109184265,1.9781593084335327
10,0.02148447612671589,0.7380333542823792,0.8715776801109314,0.5677598714828491,1.6101200580596924
11,0.0234378011264198,0.817385196685791,0.9518699645996094,0.45559895038604736,1.0437297821044922
12,0.02539112612612371,0.8854250311851501,0.961065411567688,0.21944929659366608,0.4048534333705902
13,0.027344351125975663,0.9405335187911987,0.8993019461631775,-0.09677757322788239,-0.16226252913475037
14,0.029297676126589067,0.981322705745697,0.7715367078781128,-0.43604138493537903,-0.5343136191368103
15,0.03125010135136108,1.0066606998443604,0.5871986150741577,-0.7370830774307251,-0.642510712146759
16,0.033203426351974485,1.0156911611557007,0.3595293164253235,-0.9439958930015564,-0.4912027418613434
17,0.035156751351678395,1.007849097251892,0.10465902835130692,-1.0149657726287842,-0.1564474254846573
18,0.03710997635153035,0.9828705787658691,-0.15951909124851227,-0.9288203120231628,0.2350766658782959
19,0.03906330135123426,0.9407975673675537,-0.41459694504737854,-0.6883659362792969,0.5410345196723938
20,0.04101552657721186,0.8819775581359863,-0.6429351568222046,-0.3199925720691681,0.6426911354064941
21,0.04296885157691577,0.8070573806762695,-0.8288926482200623,0.13039171695709229,0.47769832611083984
22,0.04492217657661968,0.7169722318649292,-0.9599167704582214,0.6044638752937317,0.05742429196834564
23,0.04687540157647163,0.6129293441772461,-1.0274173021316528,1.040520429611206,-0.5359257459640503
24,0.04882862657723308,0.49638718366622925,-1.0273642539978027,1.3830369710922241,-1.1716113090515137
25,0.05078195157693699,0.36902981996536255,-0.9605671167373657,1.5912624597549438,-1.7059698104858398
26,0.052734376801709004,0.23273779451847076,-0.8326159715652466,1.6455127000808716,-2.021583080291748
27,0.054687601802470454,0.08955524861812592,-0.6534896492958069,1.5501794815063477,-2.059264898300171
28,0.05664092680217436,-0.0583457313477993,-0.43685680627822876,1.3329906463623047,-1.8341028690338135
29,0.05859425180187827,-0.20870301127433777,-0.19911980628967285,1.040633201599121,-1.4311625957489014
30,0.060547576802491676,-0.35920384526252747,0.04173256456851959,0.7314246892929077,-0.9820293188095093
31,0.0625148661001731,-0.5075253248214722,0.26738324761390686,0.4661717414855957,-0.6286206245422363
32,0.06446799132572778,-0.651374876499176,0.46046826243400574,0.2986418902873993,-0.48418691754341125
33,0.06642031655064784,-0.7885302305221558,0.6057916879653931,0.2671322226524353,-0.6021903157234192
34,0.0683737415502037,-0.9168784618377686,0.6913902163505554,0.3884483277797699,-0.9615917801856995
35,0.07032696655096515,-1.0344524383544922,0.7093720436096191,0.6552320122718811,-1.472579002380371
36,0.07228029155066906,-1.1394656896591187,0.6564723253250122,1.0370539426803589,-2.0011658668518066
37,0.07423351655052102,-1.2303433418273926,0.5342862606048584,1.4851014614105225,-2.40592098236084
