,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4
0,0.0019518754497767077,1.1596903800964355,-0.043033383786678314,-0.28257325291633606,1.4302982091903687
1,0.003905100450538157,1.292663812637329,0.17201325297355652,0.10621585696935654,1.8753662109375
2,0.005858325449480617,1.4202907085418701,0.35142454504966736,0.38399815559387207,2.067817449569702
3,0.0078106506744006765,1.540391445159912,0.4810391962528229,0.5187731385231018,1.978650689125061
4,0.009763975675923575,1.6509087085723877,0.550242006778717,0.5013609528541565,1.6538920402526855
5,0.011717300675627484,1.7499436140060425,0.5527100563049316,0.346788614988327,1.2018567323684692
6,0.013670525674569944,1.8357887268066406,0.48685961961746216,0.09190399944782257,0.7633579969406128
7,0.015623850676092843,1.9069583415985107,0.3559623062610626,-0.21041223406791687,0.47303181886672974
8,0.017577075675035303,1.9622143507003784,0.16792215406894684,-0.4995335042476654,0.42237573862075806
9,0.019529400899955363,2.0005881786346436,-0.06527003645896912,-0.7165829539299011,0.634633481502533
10,0.021482625900716812,2.021397352218628,-0.3283681273460388,-0.8136581182479858,1.058408260345459
11,0.023435850899659272,2.024258613586426,-0.6039289236068726,-0.7613480091094971,1.5817557573318481
12,0.02538907590042072,2.0090930461883545,-0.8735241293907166,-0.5533707737922668,2.0628936290740967
13,0.02734230090118217,1.976129174232483,-1.1190214157104492,-0.20761017501354218,2.3691112995147705
14,0.02929562590088608,1.9258983135223389,-1.3238444328308105,0.2366112917661667,2.413214921951294
15,0.03124895090058999,1.8592251539230347,-1.4741259813308716,0.7245984673500061,2.177518129348755
16,0.03320217589953245,1.7772138118743896,-1.5596709251403809,1.1947436332702637,1.7188040018081665
17,0.0351545011262715,1.681228756904602,-1.57466459274292,1.5880635976791382,1.152894377708435
18,0.03710772612521396,1.5728703737258911,-1.5180754661560059,1.8573287725448608,0.6230571269989014
19,0.03906105112491787,1.453947901725769,-1.3937249183654785,1.9743622541427612,0.26090705394744873
20,0.041014276125679316,1.3264470100402832,-1.2100187540054321,1.9343721866607666,0.15051503479480743
