,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4
0,0.0,0.15796174108982086,1.204482913017273,1.533607006072998,-0.9389081597328186
1,0.0019533252252585953,0.2326696366071701,1.2858121395111084,1.3413264751434326,-1.445238471031189
2,0.003906550226020045,0.2952526807785034,1.298789143562317,1.024544596672058,-1.9764195680618286
3,0.005858875450940104,0.3441433310508728,1.244598627090454,0.6311461925506592,-2.3904404640197754
4,0.0078122004506440135,0.3780116140842438,1.1291866302490234,0.22031494975090027,-2.5748069286346436
5,0.009765425451405463,0.39578863978385925,0.9628400206565857,-0.14665570855140686,-2.4774234294891357
6,0.011718750451109372,0.3966856300830841,0.7594628930091858,-0.41587790846824646,-2.120943784713745
7,0.013672075450813281,0.3802078366279602,0.5356011986732483,-0.5492277145385742,-1.5966567993164062
8,0.015624400675733341,0.3461636006832123,0.309282511472702,-0.530245304107666,-1.0395798683166504
9,0.01757772567543725,0.2946677505970001,0.09875211119651794,-0.3666582703590393,-0.5915881991386414
10,0.0195309506761987,0.22613997757434845,-0.07880579680204391,-0.089135080575943,-0.36268138885498047
11,0.02148427567590261,0.14129766821861267,-0.20847325026988983,0.25353699922561646,-0.40100255608558655
12,0.023437500676664058,0.04114360734820366,-0.278645783662796,0.6020978689193726,-0.6798250079154968
13,0.025390825676367967,-0.07305140793323517,-0.28184860944747925,0.8960935473442078,-1.1050716638565063
14,0.027344050675310427,-0.1997705101966858,-0.21526503562927246,1.0833425521850586,-1.5413037538528442
15,0.029296275901288027,-0.3372770845890045,-0.08093999326229095,1.128115177154541,-1.8490549325942993
16,0.031249600900991936,-0.4836450517177582,0.11435525119304657,1.016750693321228,-1.923276424407959
17,0.033202925900695845,-0.6367921233177185,0.3595881164073944,0.7598386406898499,-1.7223538160324097
18,0.035156150901457295,-0.7945162653923035,0.6402266621589661,0.39062246680259705,-1.2797414064407349
19,0.037109375900399755,-0.9545338153839111,0.9392458200454712,-0.040124665945768356,-0.6950238943099976
20,0.039062600901161204,-1.114519476890564,1.238307237625122,-0.4719547927379608,-0.10685081779956818
21,0.04101582590192265,-1.2721465826034546,1.5190308094024658,-0.8441076278686523,0.34483781456947327
22,0.04296905090086511,-1.425127387046814,1.7642695903778076,-1.1049224138259888,0.5569459199905396
23,0.04492127612684271,-1.5712536573410034,1.959297776222229,-1.219833493232727,0.49126583337783813
24,0.04687450112578517,-1.7084342241287231,2.0928313732147217,-1.17670476436615,0.18474791944026947
25,0.04882782612730807,-1.8347318172454834,2.1578071117401123,-0.9876721501350403,-0.26081588864326477
26,0.05078105112625053,-1.9483966827392578,2.151869773864746,-0.6872076988220215,-0.7068670392036438
27,0.05273437612595444,-2.0478968620300293,2.0775279998779297,-0.32670632004737854,-1.0162162780761719
28,0.05468760112671589,-2.1319453716278076,1.941974401473999,0.03356018662452698,-1.09078848361969
29,0.05664082612565835,-2.19952130317688,1.7565767765045166,0.333869606256485,-0.8986284136772156
30,0.0585940511264198,-2.2498886585235596,1.5360795259475708,0.5243872404098511,-0.48276737332344055
31,0.0605462763523974,-2.2826085090637207,1.297569751739502,0.5729605555534363,0.05048283562064171
32,0.06251467645961384,-2.29754638671875,1.0592795610427856,0.47015687823295593,0.5605998635292053
33,0.06446690191114612,-2.294874429702759,0.839309573173523,0.2307586669921875,0.9113180041313171
34,0.06642012691008858,-2.2750682830810547,0.6543614864349365,-0.108516164124012,1.0079511404037476
35,0.06837355191055394,-2.238898754119873,0.5185681581497192,-0.49471431970596313,0.8233417868614197
36,0.07032677691131539,-2.187417507171631,0.44250333309173584,-0.8668796420097351,0.4053245484828949
