,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.004008150408481015,169268.0625,129779.5078125,148142.71875,132966.78125,153496.234375,149510.734375,685865.8125,148931.296875
1,0.008008550365047995,169284.34375,129778.9765625,148146.65625,132976.53125,153492.390625,149502.421875,685753.0,148927.71875
2,0.012007750547127216,169293.28125,129761.8046875,148136.734375,132977.421875,153471.203125,149479.0,685889.0,148901.875
3,0.016007850505047827,169283.53125,129748.578125,148124.921875,132969.015625,153455.546875,149460.484375,686037.3125,148894.28125
4,0.020008150460853358,169282.828125,129773.25,148138.515625,132970.796875,153474.140625,149475.328125,685935.375,148916.09375
5,0.024008350419535418,169277.640625,129787.734375,148144.953125,132971.34375,153486.390625,149487.21875,685731.6875,148928.25
6,0.02800845037563704,169281.484375,129781.2109375,148143.703125,132978.046875,153484.34375,149482.75,685828.25,148933.34375
7,0.03200865033250011,169283.71875,129766.546875,148132.703125,132974.640625,153470.03125,149471.046875,686067.0625,148920.109375
8,0.03600785051639832,169282.90625,129766.7265625,148128.6875,132970.171875,153468.96875,149471.671875,686229.8125,148916.453125
9,0.04000795047249994,169265.03125,129770.4765625,148127.96875,132961.0625,153476.734375,149476.671875,686130.25,148922.4375
10,0.04400815042936301,169253.5,129777.09375,148131.984375,132959.09375,153486.3125,149484.984375,685864.5625,148932.546875
11,0.048008250387283624,169259.125,129778.6171875,148135.5625,132967.5,153486.3125,149486.953125,685812.375,148934.953125
12,0.052008450344146695,169268.78125,129776.203125,148133.6875,132973.3125,153476.734375,149481.5,686055.625,148927.265625
13,0.056008550302067306,169259.578125,129769.140625,148121.0,132958.734375,153463.328125,149472.921875,686234.6875,148909.65625
14,0.06000865025816893,169242.046875,129778.703125,148122.609375,132948.984375,153473.609375,149488.390625,686142.625,148911.53125
15,0.06400775044130569,169227.65625,129789.7890625,148123.5,132941.5625,153481.484375,149500.90625,685858.375,148917.078125
16,0.06800795039816876,169230.34375,129784.875,148119.75,132942.1875,153476.5625,149499.109375,685816.9375,148916.09375
17,0.07200825035579328,169250.90625,129781.296875,148121.984375,132955.0625,153473.171875,149498.3125,686061.25,148918.0625
18,0.07600845031265635,169246.171875,129768.0625,148108.390625,132943.171875,153458.140625,149486.234375,686236.4375,148898.75
19,0.08000855026875797,169227.921875,129766.7265625,148101.859375,132930.484375,153457.34375,149482.75,686142.625,148900.71875
20,0.08400775045265618,169213.625,129764.578125,148096.9375,132918.953125,153453.578125,149478.734375,685865.25,148893.203125
21,0.08800795040951925,169219.609375,129755.90625,148093.71875,132921.0,153445.1875,149466.84375,685729.3125,148887.921875
22,0.09200805036562087,169236.421875,129745.265625,148092.828125,132934.140625,153436.5,149454.671875,685878.9375,148884.34375
23,0.09600825032248395,169237.84375,129745.984375,148092.03125,132935.3125,153436.6875,149452.625,686047.875,148890.15625
24,0.10000835028040456,169213.890625,129746.6953125,148087.203125,132923.59375,153437.84375,149449.21875,685940.5625,148892.390625
25,0.10400845023832517,169193.421875,129745.4453125,148080.765625,132906.15625,153432.484375,149442.875,685736.875,148874.6875
26,0.10800865019518824,169213.53125,129756.7109375,148095.328125,132925.828125,153443.921875,149452.984375,685851.0625,148885.609375
27,0.11200775037650601,169233.921875,129756.53125,148101.140625,132942.109375,153443.296875,149450.390625,686081.5625,148890.609375
28,0.11600785033442662,169240.71875,129768.6875,148109.453125,132952.109375,153450.640625,149455.484375,686247.6875,148893.203125
29,0.12000805029128969,169233.921875,129783.4453125,148118.21875,132952.109375,153466.453125,149465.046875,686166.125,148909.65625
30,0.1240081502492103,169210.40625,129774.6796875,148107.765625,132934.765625,153459.390625,149454.40625,685881.0,148907.78125
31,0.12780546902831702,169215.953125,129772.984375,148107.765625,132941.65625,153455.375,149451.8125,685788.75,148911.4375
32,0.1318051694361202,169240.171875,129779.8671875,148117.328125,132960.078125,153457.34375,149459.15625,686035.3125,148914.65625
33,0.13580436961819942,169229.625,129766.453125,148103.5625,132949.34375,153446.25,149449.40625,686210.9375,148910.8125
34,0.1398045695750625,169203.96875,129767.2578125,148092.203125,132929.9375,153445.53125,149453.609375,686126.875,148909.65625
35,0.143804869532687,169180.71875,129767.4375,148079.953125,132912.328125,153442.59375,149451.1875,685848.0,148904.5625
36,0.14780506948955008,169183.21875,129764.21875,148075.9375,132912.78125,153439.28125,149452.53125,685819.3125,148897.84375
37,0.15180436967239075,169193.421875,129757.15625,148072.171875,132914.296875,153432.21875,149455.9375,686078.0625,148887.296875
38,0.15580456962925382,169200.125,129766.453125,148078.609375,132917.6875,153441.609375,149472.46875,686254.375,148896.515625
39,0.15980466958717443,169179.109375,129770.4765625,148073.4375,132901.59375,153445.359375,149479.0,686155.3125,148893.203125
40,0.1638048695440375,169171.953125,129784.3359375,148081.5625,132903.125,153458.40625,149490.0,685877.5,148900.984375
41,0.16780506950090057,169182.0625,129777.8984375,148083.71875,132909.640625,153455.734375,149484.8125,685777.5625,148897.9375
42,0.1718042696829798,169205.3125,129772.5390625,148087.828125,132924.125,153451.171875,149481.140625,686025.375,148895.96875
43,0.17580446963984286,169212.90625,129774.7734375,148089.25,132926.8125,153451.34375,149481.046875,686231.5,148898.484375
44,0.17980456959776348,169185.546875,129767.796875,148074.5,132899.71875,153441.25,149467.734375,686134.375,148890.15625
45,0.18380476955462655,169165.4375,129760.109375,148065.390625,132885.78125,153435.171875,149458.171875,685851.5,148884.265625
46,0.18780496951148962,169186.265625,129769.671875,148079.78125,132906.421875,153443.921875,149464.609375,685774.0,148897.84375
47,0.19180506946941023,169199.859375,129767.3515625,148081.03125,132916.890625,153436.15625,149456.90625,685994.0,148894.28125
48,0.19580516942551185,169185.015625,129750.1875,148064.484375,132906.25,153417.46875,149434.203125,686147.8125,148878.0
49,0.19980436960941006,169165.96875,129754.2109375,148060.203125,132899.09375,153419.515625,149431.609375,686075.75,148879.703125
50,0.20380496956568095,169165.96875,129777.0078125,148075.84375,132908.03125,153438.828125,149449.5,685822.0,148896.875
51,0.20780516952254402,169178.65625,129785.5,148083.984375,132920.015625,153442.9375,149453.0625,685817.625,148904.828125
52,0.21180426970568078,169186.53125,129775.9296875,148076.640625,132918.953125,153429.984375,149442.96875,686067.6875,148892.75
53,0.2158043696617824,169165.25,129759.5703125,148056.53125,132895.078125,153412.015625,149428.390625,686233.125,148872.1875
54,0.21980456962046446,169151.21875,129770.4765625,148061.09375,132892.125,153427.828125,149442.421875,686142.4375,148885.609375
55,0.22380466957656608,169153.1875,129791.9375,148076.640625,132898.46875,153452.6875,149469.96875,685881.3125,148903.125
56,0.22780486953342916,169167.671875,129799.265625,148085.328125,132908.9375,153463.421875,149486.0625,685750.75,148910.015625
57,0.23180496949134977,169197.171875,129807.1328125,148099.890625,132933.15625,153473.171875,149498.75,685882.8125,148921.359375
58,0.23580506944927038,169200.125,129800.34375,148097.5625,132935.125,153472.265625,149500.453125,686041.5,148923.875
59,0.239805169405372,169171.25,129791.046875,148083.078125,132913.21875,153465.46875,149493.03125,685957.75,148918.6875
60,0.24380436958745122,169168.203125,129804.546875,148088.890625,132907.765625,153473.703125,149502.15625,685758.0,148921.71875
61,0.24780446954537183,169182.953125,129803.3828125,148095.25,132921.890625,153474.59375,149501.96875,685853.125,148921.90625
62,0.25180456950147345,169206.015625,129795.9609375,148097.65625,132937.359375,153469.046875,149495.453125,686094.25,148917.4375
63,0.25583413230742735,169189.578125,129776.0234375,148077.28125,132916.796875,153445.53125,149470.6875,686253.125,148898.828125
64,0.2598334327140037,169165.609375,129767.8828125,148064.578125,132895.078125,153434.984375,149456.203125,686137.0625,148889.890625
65,0.26383353267192433,169168.828125,129778.5234375,148069.140625,132894.984375,153439.28125,149456.203125,685859.125,148893.828125
66,0.2678337326287874,169201.015625,129794.7109375,148087.015625,132918.859375,153450.015625,149466.125,685785.8125,148906.25
67,0.2718330328116281,169254.390625,129817.8671875,148116.703125,132959.265625,153469.40625,149485.078125,686047.75,148928.15625
68,0.27583363276789896,169280.3125,129830.203125,148130.203125,132975.546875,153477.8125,149492.140625,686231.3125,148937.546875
69,0.279833232951205,169255.546875,129825.4609375,148118.84375,132961.953125,153472.359375,149484.1875,686145.8125,148931.734375
70,0.28383373290671443,169216.921875,129820.1875,148104.09375,132941.125,153463.859375,149476.765625,685858.125,148920.375
71,0.287833233089259,169227.484375,129826.09375,148110.71875,132948.890625,153465.125,149478.375,685776.4375,148920.65625
72,0.29183353304688353,169255.375,129829.21875,148116.796875,132965.796875,153460.921875,149474.4375,686025.375,148917.078125
73,0.2958337330037466,169254.21875,129826.4453125,148108.125,132958.734375,153450.640625,149467.109375,686205.125,148901.15625
74,0.2998338329616672,169226.3125,129820.9921875,148095.6875,132940.84375,153448.3125,149462.640625,686104.8125,148899.8125
75,0.30383343314315425,169205.3125,129819.921875,148089.96875,132929.9375,153450.359375,149465.140625,685827.4375,148899.28125
76,0.3078336331000173,169234.625,129847.9921875,148119.296875,132961.421875,153475.9375,149489.90625,685828.6875,148921.015625
77,0.31183373305793793,169266.640625,129866.3203125,148143.703125,132993.328125,153493.90625,149509.21875,686050.5,148936.65625
78,0.31583293324001716,169266.90625,129866.6796875,148141.46875,132992.96875,153490.59375,149505.8125,686216.5625,148932.984375
79,0.3198331331968802,169240.53125,129860.3359375,148129.21875,132972.140625,153485.5,149500.0,686129.5625,148923.875
80,0.32383323315480084,169226.046875,129866.59375,148130.65625,132960.703125,153493.8125,149506.171875,685860.5625,148925.484375
81,0.32783333311272145,169237.671875,129877.859375,148142.1875,132975.546875,153502.484375,149512.078125,685776.5,148927.359375
82,0.3318335330695845,169249.296875,129873.296875,148143.34375,132989.484375,153499.546875,149512.25,686012.375,148925.75
83,0.3358337330264476,169244.28125,129871.953125,148141.203125,132988.328125,153499.0,149516.546875,686204.125,148928.703125
84,0.3398338329825492,169226.140625,129873.390625,148139.140625,132985.375,153505.34375,149520.03125,686142.625,148936.65625
85,0.34383293316568597,169217.375,129880.2734375,148138.078125,132979.5625,153509.46875,149521.015625,685874.375,148938.4375
86,0.3478330331236066,169221.84375,129873.8359375,148135.65625,132973.65625,153507.59375,149521.734375,685776.4375,148938.703125
87,0.3518331330797082,169229.984375,129859.7109375,148128.421875,132968.296875,153496.046875,149512.96875,686014.5,148929.953125
88,0.3558332330376288,169233.46875,129858.9921875,148128.5,132971.25,153495.34375,149511.09375,686212.5625,148931.109375
89,0.35983353299525334,169227.390625,129872.671875,148136.109375,132972.5,153509.640625,149521.375,686144.0625,148944.25
90,0.3638337329521164,169213.890625,129875.265625,148137.359375,132969.1875,153513.484375,149521.015625,685874.375,148949.4375
91,0.36783383290821803,169227.390625,129878.9296875,148144.59375,132983.59375,153515.09375,149525.046875,685742.5,148949.265625
92,0.3718329330913548,169246.4375,129883.1328125,148147.640625,132996.28125,153511.4375,149526.375,685881.5625,148948.71875
93,0.3758330330474564,169246.796875,129882.234375,148144.78125,133001.734375,153508.21875,149522.0,686031.1875,148944.796875
94,0.37983333300508093,169211.75,129854.34375,148115.1875,132964.0,153493.734375,149504.125,685916.125,148934.515625
95,0.3838618453773961,169196.984375,129857.828125,148112.234375,132954.890625,153499.984375,149512.34375,685743.0,148941.03125
