,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.0040067501831799746,169131.90625,132030.328125,149228.390625,133320.296875,153808.53125,149669.875,685886.125,149110.734375
1,0.008006050364201656,169133.6875,132033.109375,149231.96875,133326.90625,153811.84375,149675.953125,685868.9375,149113.234375
2,0.012006150322122267,169132.625,132026.75,149228.84375,133326.640625,153809.875,149670.0625,685826.75,149116.265625
3,0.016006250280042877,169129.484375,132017.984375,149223.46875,133320.390625,153800.84375,149654.859375,685841.0625,149110.28125
4,0.02000645023508696,169135.5625,132023.984375,149229.546875,133318.6875,153805.765625,149667.5625,685957.25,149113.6875
5,0.02400675019089249,169142.984375,132030.328125,149234.921875,133319.3125,153810.59375,149675.421875,685967.375,149113.234375
6,0.02800585037402925,169143.265625,132028.1875,149230.09375,133311.625,153799.40625,149659.875,685974.25,149091.59375
7,0.03200605033271131,169143.171875,132028.28125,149231.515625,133309.296875,153799.234375,149659.515625,685960.5625,149082.03125
8,0.03600615029063192,169142.28125,132026.21875,149231.703125,133307.6875,153798.421875,149655.75,685894.4375,149080.78125
9,0.040006250244914554,169145.84375,132031.578125,149238.21875,133311.265625,153804.234375,149656.5625,685834.875,149089.1875
10,0.044006350202835165,169156.21875,132044.09375,149251.546875,133324.578125,153820.328125,149675.0625,685907.9375,149106.96875
11,0.048006450160755776,169149.875,132041.15625,149245.015625,133318.328125,153817.203125,149675.328125,685987.3125,149103.390625
12,0.05200655011867639,169145.5,132045.078125,149246.53125,133323.609375,153821.9375,149683.109375,685971.875,149108.765625
13,0.05600675007372047,169143.171875,132045.890625,149248.0625,133328.703125,153823.1875,149678.375,685901.5,149115.46875
14,0.06000595025761868,169149.421875,132051.96875,149252.53125,133330.3125,153830.609375,149692.5,685845.625,149119.484375
15,0.06400605021553929,169141.296875,132045.4375,149247.171875,133328.875,153825.25,149689.734375,685941.8125,149118.234375
16,0.0680061501734599,169134.234375,132035.609375,149238.84375,133321.71875,153819.96875,149681.859375,686026.9375,149119.21875
17,0.07200625012774253,169127.4375,132033.8125,149231.515625,133311.71875,153817.375,149679.265625,686007.8125,149116.1875
18,0.07600635008566314,169124.65625,132035.421875,149230.890625,133315.828125,153821.140625,149684.453125,685952.5625,149124.234375
19,0.08000645004358375,169124.65625,132031.21875,149231.34375,133321.640625,153820.78125,149687.3125,685875.5,149128.25
20,0.08400655000150437,169116.796875,132012.71875,149215.421875,133311.53125,153794.21875,149654.40625,685841.25,149099.46875
21,0.08800664995942498,169117.78125,132018.625,149218.828125,133321.28125,153796.734375,149659.515625,685835.5,149105.1875
22,0.09200585013968521,169112.328125,132016.03125,149214.703125,133321.453125,153792.171875,149656.46875,685827.75,149099.203125
23,0.09600605009836727,169111.78125,132014.859375,149213.1875,133310.109375,153792.4375,149658.34375,685909.0625,149097.671875
24,0.1000061500526499,169094.53125,132001.453125,149201.484375,133290.25,153778.9375,149642.171875,685926.875,149083.109375
25,0.10400625001057051,169089.34375,131997.25,149200.5,133288.828125,153779.5625,149644.3125,685881.9375,149091.6875
26,0.10800634996849112,169085.234375,131995.734375,149200.40625,133291.6875,153781.625,149652.171875,685885.5625,149090.875
27,0.11200644992641173,169091.9375,132008.609375,149208.984375,133293.109375,153790.296875,149665.328125,685874.375,149094.28125
28,0.11600664988145581,169100.875,132021.390625,149219.71875,133296.25,153802.0,149680.25,685834.625,149102.953125
29,0.12000674983937643,169098.828125,132017.546875,149219.1875,133298.5625,153799.328125,149674.0,685891.375,149095.796875
30,0.12400595002327464,169090.78125,131997.78125,149208.71875,133297.3125,153782.78125,149643.5,685947.25,149081.5
31,0.1280329370056279,169088.1875,131992.875,149205.859375,133296.328125,153777.421875,149631.796875,685961.375,149073.984375
32,0.13203323718698812,169094.890625,132003.78125,149214.625,133302.765625,153787.703125,149644.578125,685937.0,149076.578125
33,0.13603343714567018,169105.625,132015.21875,149224.984375,133312.875,153806.46875,149666.21875,685882.625,149095.0
34,0.1400326373259304,169104.1875,132019.59375,149226.6875,133314.21875,153816.046875,149675.609375,685866.1875,149105.71875
35,0.14403273728385102,169081.65625,132000.203125,149207.46875,133297.40625,153802.890625,149663.53125,685969.0625,149098.484375
36,0.14803293724253308,169074.6875,132002.96875,149205.953125,133301.96875,153804.5,149672.109375,686004.75,149106.4375
37,0.15203313719757716,169064.40625,131997.703125,149194.859375,133294.28125,153791.71875,149661.46875,685997.4375,149096.953125
38,0.15603333715625922,169065.65625,132005.03125,149198.53125,133303.125,153791.984375,149665.765625,685950.0625,149101.515625
39,0.16003353711494128,169064.9375,132005.921875,149197.984375,133306.53125,153790.5625,149669.703125,685872.9375,149097.40625
40,0.16403263729444006,169053.671875,131987.5,149178.328125,133289.890625,153766.421875,149640.5625,685895.0625,149071.921875
41,0.16803283725312212,169048.046875,131979.71875,149171.4375,133287.578125,153758.015625,149628.21875,686018.625,149068.703125
42,0.17203293721104274,169045.0,131980.890625,149170.1875,133288.375,153756.671875,149630.71875,686020.3125,149069.0625
43,0.17603303716532537,169037.21875,131975.53125,149163.75,133283.375,153755.25,149635.90625,685945.8125,149072.546875
44,0.18003313712324598,169027.75,131966.9375,149157.9375,133284.4375,153750.140625,149630.71875,685860.875,149072.109375
45,0.1840332370811666,169020.6875,131958.625,149153.46875,133283.09375,153742.8125,149623.5625,685829.0625,149063.609375
46,0.18803253726218827,169025.0625,131958.890625,149157.21875,133289.53125,153745.046875,149626.78125,685932.125,149065.046875
47,0.19203263722010888,169039.015625,131967.03125,149169.65625,133304.5625,153754.890625,149632.59375,685986.625,149074.78125
48,0.1960331371774373,169044.28125,131969.171875,149174.921875,133311.171875,153760.703125,149635.453125,685937.0,149083.453125
49,0.20003333713611937,169037.9375,131956.75,149167.765625,133306.609375,153748.984375,149614.359375,685857.3125,149071.125
50,0.2040325373163796,169041.0625,131957.546875,149169.203125,133309.03125,153746.21875,149614.890625,685819.25,149054.21875
51,0.20803263727430021,169048.3125,131968.90625,149180.109375,133320.46875,153759.71875,149626.96875,685859.8125,149063.703125
52,0.21203293723374372,169069.859375,131990.28125,149199.515625,133335.671875,153778.484375,149639.84375,685974.4375,149074.078125
53,0.21603303718802636,169077.1875,131993.671875,149205.59375,133337.8125,153788.6875,149642.171875,685940.0,149083.734375
54,0.22003313714594697,169087.921875,132010.75,149219.453125,133350.609375,153812.90625,149672.46875,685870.8125,149105.453125
55,0.22403323710386758,169094.078125,132013.703125,149222.125,133354.265625,153815.421875,149675.609375,685828.8125,149102.765625
56,0.22803343705891166,169083.71875,132004.671875,149213.28125,133348.640625,153808.4375,149663.359375,685822.0,149101.703125
57,0.23203263724280987,169080.578125,132010.578125,149213.1875,133345.15625,153811.125,149675.15625,685921.8125,149103.671875
58,0.23603273720073048,169084.15625,132013.703125,149212.203125,133343.359375,153811.21875,149684.546875,685927.75,149103.21875
59,0.24003293715577456,169090.859375,132019.328125,149211.484375,133344.171875,153812.546875,149701.171875,685877.0625,149099.203125
60,0.24403313711445662,169085.40625,132006.8125,149199.328125,133337.90625,153798.6875,149689.453125,685850.4375,149093.46875
61,0.24803333707313868,169071.375,131992.0625,149182.875,133327.09375,153782.515625,149677.03125,685847.1875,149089.0
62,0.25203353702818276,169053.5,131974.453125,149163.84375,133311.4375,153763.296875,149653.96875,685847.375,149082.03125
63,0.256055228466721,169050.09375,131977.046875,149165.171875,133316.453125,153768.203125,149664.875,685862.9375,149094.453125
64,0.2600553286501963,169037.046875,131961.671875,149152.84375,133309.65625,153752.5625,149648.78125,685947.1875,149082.125
65,0.2640555286088784,169051.53125,131970.515625,149161.6875,133316.453125,153758.28125,149653.4375,685966.0625,149089.265625
66,0.268055628563161,169043.03125,131959.703125,149154.453125,133312.515625,153746.578125,149633.671875,685967.5,149076.9375
67,0.2720548287470592,169041.609375,131957.734375,149155.515625,133309.5625,153748.984375,149631.34375,685945.1875,149086.046875
68,0.2760550287057413,169048.578125,131961.21875,149161.609375,133313.140625,153749.796875,149631.875,685894.6875,149076.671875
69,0.2800551286600239,169053.3125,131966.765625,149169.5625,133323.25,153752.46875,149631.171875,685861.4375,149071.125
70,0.28405532861870597,169061.265625,131977.484375,149181.359375,133339.25,153762.671875,149636.0,685953.5,149081.9375
71,0.2880554285766266,169064.21875,131977.765625,149184.125,133344.609375,153759.53125,149626.515625,685991.875,149085.34375
72,0.2920557285324321,169077.28125,131986.703125,149193.875,133350.78125,153767.578125,149633.671875,685966.75,149091.59375
73,0.2960549287163303,169085.859375,131991.890625,149197.359375,133347.921875,153773.65625,149642.96875,685905.875,149091.421875
74,0.30005502867425093,169077.8125,131987.765625,149196.375,133346.3125,153778.40625,149647.703125,685836.9375,149094.09375
75,0.30405512862853357,169091.765625,132013.703125,149219.71875,133363.390625,153809.0625,149688.921875,685832.125,149115.203125
76,0.3080552285864542,169085.234375,132009.953125,149217.125,133360.890625,153808.890625,149682.75,685949.4375,149116.0
77,0.31205542854513624,169085.046875,132009.59375,149215.25,133354.0,153807.546875,149676.859375,685983.8125,149111.890625
78,0.3160556285001803,169084.609375,132019.328125,149219.453125,133349.703125,153815.765625,149692.671875,685938.4375,149111.984375
