,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4
0,0.0,0.6599083542823792,0.8902055025100708,0.2617526948451996,2.052384376525879
1,0.0019527254517015535,0.55870121717453,0.8939089179039001,0.5944002270698547,1.452768325805664
2,0.003906050451405463,0.4698748290538788,0.8300169110298157,1.020538568496704,0.891861617565155
3,0.005859375451109372,0.39488768577575684,0.7025327682495117,1.4847137928009033,0.5005097389221191
4,0.007812600450051832,0.3349473178386688,0.5200234651565552,1.9252188205718994,0.3612697422504425
5,0.00976592545157473,0.29098936915397644,0.29502421617507935,2.2836523056030273,0.48598024249076843
6,0.01171925045127864,0.26366126537323,0.043166134506464005,2.5139613151550293,0.8127256631851196
7,0.01367147567543725,0.25331103801727295,-0.21791233122348785,2.5895655155181885,1.223024845123291
8,0.015624800676960149,0.2599814236164093,-0.4697943925857544,2.5074472427368164,1.5745314359664917
9,0.017578125676664058,0.2834091782569885,-0.6945685148239136,2.28857684135437,1.740281343460083
10,0.019531350675606518,0.32302984595298767,-0.8760770559310913,1.9746021032333374,1.6437289714813232
11,0.021484575676367967,0.37798792123794556,-1.0010430812835693,1.6213210821151733,1.2799679040908813
12,0.023437900676071877,0.447151780128479,-1.0599963665008545,1.2899527549743652,0.7173171639442444
13,0.025390225900991936,0.5291338562965393,-1.0479350090026855,1.0375679731369019,0.07883680611848831
14,0.027343450901753386,0.622314989566803,-0.9646746516227722,0.908168375492096,-0.49116361141204834
15,0.029296675900695845,0.7248729467391968,-0.8148632049560547,0.9258055686950684,-0.8664464950561523
16,0.031249900901457295,0.8348145484924316,-0.607658326625824,1.0908105373382568,-0.9732231497764587
17,0.03320332590192265,0.9500106573104858,-0.35609105229377747,1.3797215223312378,-0.8101665377616882
18,0.03515665090162656,1.068233847618103,-0.07615946233272552,1.7489221096038818,-0.4485759139060974
19,0.03710987590056902,1.1871974468231201,0.21428413689136505,2.1414222717285156,-0.01265175174921751
20,0.03906220112730807,1.3045954704284668,0.49677494168281555,2.4957261085510254,0.35471343994140625
21,0.04101552612701198,1.4181439876556396,0.7535198926925659,2.7554054260253906,0.5312495231628418
22,0.04296875112595444,1.5256203413009644,0.9686346054077148,2.877889394760132,0.44895318150520325
23,0.04492207612565835,1.6249029636383057,1.1292471885681152,2.8410980701446533,0.1128397285938263
24,0.0468753011264198,1.7140084505081177,1.226391315460205,2.64689040184021,-0.4003376066684723
25,0.04882852612718125,1.7911264896392822,1.255626916885376,2.3207857608795166,-0.9630510210990906
26,0.05078175112612371,1.854651927947998,1.217344880104065,1.9080055952072144,-1.431898832321167
27,0.05273407635104377,1.9032126665115356,1.1167347431182861,1.4664503335952759,-1.6868795156478882
28,0.05468740135256667,1.9356944561004639,0.9634172916412354,1.0577045679092407,-1.6642738580703735
29,0.05664062635150913,1.9512602090835571,0.7707680463790894,0.7374723553657532,-1.374125361442566
30,0.058593951351213036,1.949365258216858,0.5549786686897278,0.5469326376914978,-0.8975259065628052
31,0.060547176351974485,1.929766297340393,0.3339219391345978,0.5063596367835999,-0.3644508421421051
32,0.06251427713505109,1.8925271034240723,0.1258988082408905,0.6120030283927917,0.08178211748600006
33,0.06446770236107113,1.838016390800476,-0.05164390057325363,0.8367131352424622,0.32369059324264526
34,0.06641992758704873,1.7669024467468262,-0.18333694338798523,1.1342132091522217,0.3017055094242096
35,0.06837325258675264,1.6801410913467407,-0.25696712732315063,1.4463540315628052,0.03035876341164112
36,0.0703264775856951,1.5789598226547241,-0.26433590054512024,1.7122193574905396,-0.40585455298423767
37,0.07228010258586437,1.4648357629776,-0.2018381804227829,1.8776657581329346,-0.8758038282394409
38,0.07423332758662582,1.339470386505127,-0.07072077691555023,1.9038077592849731,-1.2378453016281128
39,0.07618555281078443,1.204760193824768,0.1229972168803215,1.773130178451538,-1.3788374662399292
40,0.07813877781154588,1.0627632141113281,0.3689368665218353,1.492271065711975,-1.2453545331954956
41,0.08009210281124979,0.9156637787818909,0.6530758142471313,1.0910457372665405,-0.8585414290428162
42,0.08204532781201124,0.7657338976860046,0.9587185978889465,0.6178603768348694,-0.3085365295410156
43,0.0839987528124766,0.6152942180633545,1.2676535844802856,0.13223105669021606,0.2700105905532837
44,0.08595197781141906,0.4666731655597687,1.5614153146743774,-0.30442753434181213,0.7346194386482239
45,0.0879052028121805,0.3221668601036072,1.8225650787353516,-0.6383092999458313,0.973805844783783
46,0.08985742803633912,0.18399879336357117,2.0358989238739014,-0.8315390348434448,0.9374169111251831
47,0.09181065303710056,0.054281216114759445,2.1895015239715576,-0.8680140376091003,0.650161623954773
48,0.09376387803604302,-0.06502154469490051,2.275568962097168,-0.7558557987213135,0.20463158190250397
49,0.09571710303680447,-0.17212733626365662,2.290945529937744,-0.5260893702507019,-0.26427415013313293
50,0.09767032803756592,-0.2654671370983124,2.237337827682495,-0.22775742411613464,-0.616508424282074
51,0.09962355303650838,-0.34371230006217957,2.121187925338745,0.07977073639631271,-0.7454332113265991
52,0.10157677803726983,-0.4057975709438324,1.9532171487808228,0.3360961973667145,-0.6072062253952026
53,0.10353010303697374,-0.4509396255016327,1.747672438621521,0.48924580216407776,-0.23294106125831604
54,0.1054833280359162,-0.47865042090415955,1.521325707435608,0.5038124918937683,0.2796937823295593
55,0.10743655303667765,-0.4887455701828003,1.2922981977462769,0.3665127158164978,0.7931345105171204
56,0.10938877826265525,-0.4813474118709564,1.078790545463562,0.0882951021194458,1.1675362586975098
57,0.11134200326159771,-0.4568825960159302,0.8978078365325928,-0.29732850193977356,1.2990326881408691
58,0.11329522826235916,-0.4160744249820709,0.7639676928520203,-0.7394693493843079,1.1481564044952393
59,0.11524845326130162,-0.3599299192428589,0.6884757876396179,-1.1777584552764893,0.7506316304206848
60,0.11720167826206307,-0.2897220253944397,0.6783389449119568,-1.5517230033874512,0.20758123695850372
61,0.11915500326176698,-0.20696713030338287,0.7358716726303101,-1.8101836442947388,-0.3421682119369507
62,0.12110822826252843,-0.11339828372001648,0.8585299849510193,-1.9192065000534058,-0.7600921392440796
63,0.12306155326223234,-0.010934604331851006,1.0390843152999878,-1.8673746585845947,-0.9458693861961365
64,0.12502825629781,0.09835246950387955,1.2661195993423462,-1.667555809020996,-0.8647920489311218
65,0.1269815815230686,0.2122756540775299,1.524827241897583,-1.3548911809921265,-0.5571718215942383
66,0.12893480652383005,0.3285703659057617,1.79803466796875,-0.9813199043273926,-0.12716659903526306
