,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003993300407273637,178847.9375,155428.234375,192952.609375,160354.1875,153685.859375,170220.34375,180136.65625,160793.1875
1,0.007993400365194248,178711.234375,155298.234375,192813.75,160229.296875,153543.34375,170082.921875,180005.578125,160686.515625
2,0.011993700321909273,178718.203125,155287.40625,192822.515625,160222.671875,153550.328125,170079.625,180001.203125,160658.0
3,0.015992900503988494,178867.25,155423.3125,192976.296875,160365.734375,153705.265625,170222.3125,180139.78125,160770.296875
4,0.01999310046176106,178922.6875,155487.328125,193030.484375,160422.6875,153761.140625,170281.9375,180205.859375,160838.953125
5,0.023993200418772176,178865.1875,155438.78125,192968.078125,160377.171875,153692.296875,170216.671875,180142.46875,160805.703125
6,0.027993400375635247,178719.734375,155297.0625,192815.90625,160240.203125,153528.0625,170062.71875,179985.46875,160670.875
7,0.03199350033264636,178724.734375,155277.578125,192815.8125,160214.359375,153521.4375,170050.828125,179977.421875,160629.484375
8,0.03599370029041893,178875.921875,155408.203125,192966.015625,160343.90625,153665.390625,170195.046875,180112.953125,160716.46875
9,0.03999290047249815,178925.640625,155459.78125,193010.984375,160387.8125,153704.734375,170241.890625,180157.125,160756.96875
10,0.043993000429509266,178863.859375,155407.3125,192945.09375,160335.328125,153637.5,170179.578125,180103.21875,160732.203125
11,0.04799310038652038,178719.546875,155268.71875,192795.25,160197.828125,153475.84375,170025.53125,179944.421875,160604.53125
12,0.0519932003435315,178719.90625,155249.6875,192794.0,160177.25,153469.671875,170010.421875,179937.0,160567.96875
13,0.05599350030115602,178864.203125,155383.609375,192942.328125,160309.3125,153623.015625,170151.953125,180083.984375,160692.78125
14,0.059993600258167135,178914.90625,155448.25,192994.890625,160373.328125,153683.984375,170215.15625,180152.46875,160774.765625
15,0.06399370021517825,178854.5625,155402.921875,192931.6875,160327.90625,153621.40625,170159.1875,180094.625,160741.953125
16,0.06799300039801892,178711.765625,155275.25,192789.078125,160203.546875,153480.234375,170024.625,179964.0,160643.609375
17,0.07199320035488199,178707.296875,155258.4375,192791.046875,160190.40625,153484.34375,170022.046875,179962.75,160617.859375
18,0.07599340031174506,178857.6875,155403.640625,192952.875,160333.546875,153654.921875,170190.484375,180123.859375,160742.75
19,0.07999350026966567,178906.859375,155467.46875,193008.390625,160397.375,153718.40625,170257.53125,180186.546875,160819.375
20,0.08399360022667679,178850.265625,155424.375,192950.640625,160349.28125,153661.8125,170202.015625,180125.390625,160797.921875
21,0.0879937001836879,178704.53125,155285.4375,192802.484375,160216.78125,153511.078125,170055.03125,179973.75,160677.40625
22,0.09199280036591517,178701.21875,155264.078125,192803.296875,160208.546875,153516.4375,170046.984375,179971.421875,160647.625
23,0.09599300032277824,178845.171875,155400.0625,192954.21875,160337.203125,153679.6875,170201.125,180124.484375,160765.46875
24,0.09999310028069885,178894.4375,155464.34375,193006.34375,160385.75,153740.9375,170266.484375,180186.8125,160832.078125
25,0.10399320023770997,178844.453125,155430.109375,192955.109375,160337.203125,153690.875,170222.9375,180139.78125,160807.046875
26,0.10799330019472109,178710.078125,155303.59375,192814.921875,160202.015625,153546.390625,170084.359375,180001.015625,160691.703125
27,0.1119934001517322,178710.078125,155281.0625,192814.109375,160187.8125,153542.09375,170070.859375,179991.8125,160652.71875
28,0.11599350010874332,178864.296875,155418.21875,192969.859375,160331.84375,153699.453125,170219.359375,180140.140625,160762.875
29,0.11999370006651588,178924.921875,155486.15625,193029.046875,160397.90625,153760.96875,170287.484375,180208.71875,160839.40625
30,0.123993800023527,178872.4375,155439.3125,192970.84375,160353.125,153692.65625,170218.375,180142.015625,160799.890625
31,0.12803260903638147,178729.5625,155298.859375,192821.09375,160219.8125,153528.859375,170060.390625,179985.828125,160664.4375
32,0.13203270921894728,178725.359375,155271.046875,192814.03125,160200.59375,153512.5,170037.421875,179962.484375,160614.640625
33,0.13603180940117454,178877.796875,155405.421875,192968.703125,160335.6875,153665.921875,170184.21875,180108.9375,160715.484375
34,0.1400320093580376,178933.859375,155467.296875,193023.5,160392.640625,153718.140625,170240.734375,180167.234375,160772.4375
35,0.14403220931490068,178879.046875,155416.96875,192962.34375,160346.234375,153650.015625,170178.234375,180105.71875,160736.5
