,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003999200408543402,167656.0625,132110.34375,152174.4375,134011.671875,153308.828125,147028.34375,685986.0625,147886.75
1,0.007998300590770668,167660.0,132116.15625,152181.859375,134024.46875,153317.859375,147041.5,685952.1875,147904.890625
2,0.011998600548395189,167654.09375,132108.921875,152172.734375,134013.28125,153308.921875,147033.0,685940.8125,147891.3125
3,0.01599880050525826,167658.46875,132113.484375,152178.375,134016.78125,153314.46875,147045.15625,685956.5,147890.40625
4,0.01999900046212133,167672.328125,132130.46875,152193.484375,134029.921875,153332.265625,147068.40625,686034.4375,147912.234375
5,0.02399820064420055,167676.265625,132136.1875,152197.328125,134030.359375,153338.703125,147082.0,686004.375,147916.609375
6,0.027998400601973117,167672.6875,132130.375,152196.515625,134033.046875,153340.484375,147081.453125,685987.75,147926.625
7,0.03199860055883619,167660.265625,132113.03125,152179.09375,134016.859375,153319.296875,147044.890625,685974.0625,147900.515625
8,0.03599880051569926,167663.484375,132117.234375,152182.125,134018.5625,153322.515625,147044.796875,685939.375,147903.109375
9,0.03999890047361987,167658.203125,132111.25,152179.171875,134017.484375,153318.671875,147045.078125,685986.3125,147901.140625
10,0.04399910043048294,167657.84375,132114.109375,152179.453125,134015.515625,153320.546875,147055.359375,686048.5,147899.171875
11,0.04799830061256216,167656.234375,132107.21875,152176.765625,134018.921875,153317.15625,147049.09375,686039.875,147903.109375
12,0.05199850057033473,167663.21875,132122.15625,152187.765625,134035.453125,153329.671875,147071.71875,686034.1875,147917.859375
13,0.0559987005271978,167669.390625,132141.46875,152197.78125,134038.59375,153343.96875,147100.328125,686001.375,147931.8125
14,0.05999890048406087,167661.875,132134.84375,152187.765625,134026.34375,153332.4375,147085.03125,685944.9375,147922.328125
15,0.06399910044183343,167646.859375,132113.921875,152168.265625,134000.40625,153310.4375,147069.921875,686006.875,147891.84375
16,0.06799830062391266,167650.421875,132119.921875,152175.953125,134008.640625,153319.65625,147091.109375,686085.75,147903.5625
17,0.07199850058077573,167655.171875,132128.140625,152180.609375,134010.421875,153318.765625,147088.515625,686085.125,147888.890625
18,0.07599880053840025,167663.484375,132136.09375,152188.828125,134016.328125,153328.765625,147087.625,686047.125,147902.484375
19,0.07999900049526332,167670.71875,132144.234375,152198.9375,134028.84375,153340.125,147090.21875,685975.4375,147917.953125
20,0.08399910045227443,167672.328125,132146.46875,152198.75,134027.40625,153337.53125,147081.8125,685923.3125,147910.53125
21,0.08799830063526315,167674.21875,132147.453125,152200.1875,134029.203125,153335.921875,147085.03125,685994.1875,147906.15625
22,0.09199850059212622,167677.34375,132143.609375,152204.5625,134037.875,153342.1875,147099.875,686083.25,147913.921875
23,0.09599860054913734,167680.65625,132143.78125,152206.71875,134042.25,153343.796875,147101.484375,686052.25,147918.390625
24,0.09999880050600041,167683.328125,132145.125,152206.890625,134044.765625,153345.765625,147105.421875,685984.8125,147923.3125
25,0.10399890046392102,167683.15625,132147.28125,152206.359375,134043.953125,153347.28125,147112.125,685937.875,147925.1875
26,0.10799910042078409,167678.59375,132143.875,152202.78125,134042.796875,153345.140625,147111.859375,686033.625,147926.4375
27,0.11199830060286331,167676.09375,132141.828125,152201.4375,134045.65625,153344.421875,147116.59375,686098.625,147928.6875
28,0.11599840055987443,167671.0,132136.09375,152197.421875,134041.546875,153341.5625,147117.21875,686055.5625,147928.953125
29,0.11999850051688554,167667.59375,132131.265625,152191.515625,134028.75,153338.078125,147121.78125,685986.6875,147920.1875
30,0.12399860047480615,167662.140625,132123.671875,152188.203125,134027.6875,153340.65625,147127.234375,685934.0625,147924.484375
31,0.12802621378341428,167647.390625,132097.828125,152170.328125,134015.171875,153322.78125,147094.421875,685910.4375,147919.296875
32,0.13202571419151354,167642.296875,132090.859375,152163.265625,134010.6875,153315.1875,147088.515625,685949.875,147902.3125
33,0.13602601414822857,167649.0,132095.515625,152170.328125,134018.5625,153325.46875,147101.84375,686051.0,147905.875
34,0.14002621410509164,167654.28125,132099.359375,152174.265625,134018.921875,153331.8125,147110.0625,686020.75,147910.4375
35,0.14402561428778426,167649.984375,132092.921875,152167.546875,134010.15625,153324.390625,147106.140625,685956.375,147899.984375
36,0.14802581424464734,167649.09375,132089.875,152165.046875,134012.75,153322.25,147100.140625,685935.375,147900.515625
37,0.15202551442780532,167647.125,132090.859375,152165.046875,134013.640625,153323.859375,147104.96875,685929.5625,147901.046875
38,0.1560257143846684,167648.015625,132093.546875,152166.75,134007.921875,153326.53125,147110.78125,685915.875,147902.125
39,0.16002591434153146,167648.1875,132099.0,152170.5,134006.671875,153327.703125,147113.28125,686025.375,147904.890625
40,0.16402631429900794,167648.28125,132107.75,152174.96875,134009.171875,153332.703125,147128.84375,686064.5,147910.265625
41,0.1680256144809391,167650.609375,132112.9375,152178.46875,134013.109375,153330.203125,147135.8125,686041.9375,147900.25
42,0.17202581443871168,167656.234375,132119.640625,152187.84375,134018.921875,153338.078125,147151.375,686034.375,147907.484375
43,0.1760261143954267,167663.578125,132128.140625,152194.375,134017.3125,153344.0625,147165.0625,686002.9375,147914.28125
44,0.18002631435228977,167668.40625,132126.359375,152198.9375,134023.21875,153347.375,147173.09375,685947.0,147912.59375
45,0.18402561453513044,167652.125,132114.734375,152191.515625,134016.15625,153340.84375,147171.84375,685969.1875,147907.484375
46,0.18802581449199351,167639.875,132114.28125,152191.96875,134021.78125,153341.921875,147179.71875,686092.0,147909.1875
47,0.19202611444961803,167643.1875,132125.453125,152196.609375,134022.9375,153351.390625,147196.53125,686105.1875,147923.046875
48,0.1960263144064811,167649.53125,132133.5,152195.984375,134014.625,153353.265625,147204.65625,686066.0625,147926.171875
49,0.20002651436334418,167656.78125,132135.390625,152197.328125,134020.078125,153353.8125,147209.21875,686005.4375,147921.53125
50,0.2040257145463329,167656.515625,132122.6875,152190.703125,134019.375,153347.453125,147205.015625,685945.8125,147917.6875
51,0.20802591450319596,167660.4375,132116.421875,152191.609375,134025.625,153348.890625,147212.078125,685919.875,147921.796875
52,0.21202611446005903,167665.359375,132114.640625,152193.390625,134030.359375,153349.0625,147213.515625,685919.875,147924.65625
53,0.2160263144178316,167661.78125,132106.765625,152184.625,134017.40625,153336.015625,147200.734375,685946.5625,147907.21875
54,0.22002551459991082,167658.65625,132098.90625,152178.8125,134011.234375,153332.34375,147195.71875,686039.875,147907.578125
55,0.22402581455753534,167667.859375,132108.375,152188.296875,134019.640625,153345.578125,147210.734375,686025.0625,147924.203125
56,0.2280260145143984,167673.671875,132110.703125,152190.890625,134021.328125,153348.796875,147212.53125,686012.625,147928.859375
57,0.23202621447126148,167669.828125,132107.125,152188.203125,134021.609375,153346.65625,147208.328125,686001.1875,147925.375
58,0.23602641442903405,167667.859375,132107.21875,152184.625,134014.0,153342.8125,147199.125,685946.5625,147915.453125
59,0.24002561461111327,167672.875,132111.6875,152188.75,134014.09375,153347.015625,147206.71875,685942.0,147915.984375
60,0.24402581456797634,167669.296875,132109.8125,152188.75,134017.125,153349.15625,147201.984375,686056.3125,147927.515625
61,0.24802611452560086,167663.65625,132106.0625,152183.296875,134015.796875,153344.5,147191.515625,686073.75,147925.8125
62,0.2520264144823159,167654.625,132099.796875,152174.890625,134007.46875,153337.53125,147182.84375,686065.625,147915.890625
63,0.2558421329313205,167654.0,132103.28125,152173.453125,134000.953125,153337.265625,147180.34375,686024.625,147912.046875
64,0.2598416333385103,167662.5,132107.671875,152178.734375,134003.453125,153338.15625,147169.25,685959.9375,147913.75
65,0.26384233329554263,167655.96875,132099.796875,152169.96875,133992.28125,153325.109375,147148.328125,685959.5,147899.171875
66,0.26784153347853135,167655.796875,132101.40625,152172.828125,133995.9375,153325.015625,147140.5625,686087.25,147898.640625
67,0.27184163343554246,167654.984375,132103.640625,152177.921875,134001.03125,153332.4375,147143.78125,686109.4375,147908.296875
68,0.27584183339240553,167653.375,132107.40625,152180.34375,134000.6875,153335.125,147147.984375,686070.8125,147905.96875
69,0.27984193334941665,167652.671875,132106.953125,152180.15625,133999.703125,153333.875,147142.25,686012.0625,147906.5
70,0.28384223330704117,167653.46875,132109.1875,152183.109375,134000.5,153338.515625,147151.46875,685950.3125,147908.5625
71,0.2878423332640523,167655.890625,132109.71875,152188.390625,134007.296875,153343.4375,147164.15625,685920.5625,147914.828125
72,0.29184143344627955,167650.078125,132097.65625,152183.828125,134007.03125,153340.390625,147165.953125,685942.5,147917.765625
73,0.29584153340329067,167650.96875,132101.140625,152185.4375,134008.015625,153345.046875,147170.515625,686045.25,147921.171875
74,0.29984173336106323,167651.5,132100.6875,152181.328125,134002.46875,153338.78125,147160.671875,686017.625,147909.375
75,0.30384183331807435,167647.296875,132093.984375,152174.34375,133993.4375,153332.609375,147153.515625,685959.6875,147907.40625
76,0.30784193327508547,167644.0,132088.4375,152170.0625,133991.390625,153328.765625,147146.8125,685932.5,147912.5
77,0.3118420332320966,167642.390625,132091.390625,152166.03125,133988.609375,153325.203125,147146.71875,685917.75,147902.484375
78,0.31584223318986915,167643.28125,132091.125,152168.359375,133995.234375,153328.953125,147143.15625,685938.875,147913.390625
79,0.31984233314688026,167658.125,132110.53125,152184.0,134014.09375,153344.421875,147164.25,686032.8125,147923.765625
80,0.3238415333289595,167654.0,132106.5,152176.578125,134000.859375,153334.046875,147156.203125,686009.375,147902.484375
81,0.3278416332859706,167642.46875,132091.3125,152161.921875,133991.203125,153316.4375,147123.21875,685986.5,147891.484375
82,0.3318418332428337,167640.78125,132089.78125,152160.40625,133993.703125,153313.65625,147111.046875,685974.625,147891.75
83,0.3358419332007543,167646.859375,132095.328125,152165.859375,134001.484375,153323.859375,147120.078125,685935.4375,147900.15625
84,0.3398420331577654,167649.796875,132090.40625,152161.390625,133992.71875,153321.0,147110.515625,685945.375,147898.015625
85,0.3438421331147765,167647.5625,132084.0625,152154.5,133981.375,153312.5,147091.5625,686063.5625,147889.78125
86,0.3478423330716396,167656.421875,132094.078125,152163.359375,133990.75,153321.0,147098.53125,686083.625,147896.3125
87,0.35184143325386685,167653.734375,132094.171875,152164.96875,133991.109375,153324.5625,147100.234375,686074.375,147900.0625
88,0.3558416332116394,167661.875,132111.875,152179.71875,133998.984375,153338.078125,147110.703125,686037.9375,147907.578125
89,0.3598418331685025,167670.375,132127.609375,152194.734375,134006.578125,153354.15625,147117.765625,685976.0625,147922.15625
90,0.3638419331255136,167665.984375,132129.296875,152192.671875,134002.828125,153352.546875,147109.625,685915.6875,147909.546875
91,0.36784213308328617,167649.359375,132115.984375,152174.96875,133979.765625,153336.734375,147085.296875,685925.375,147902.65625
92,0.3718422330402973,167647.203125,132118.3125,152173.90625,133977.875,153335.921875,147085.296875,686055.625,147898.015625
93,0.37584243299716036,167650.515625,132126.0,152181.140625,133985.125,153342.625,147086.015625,686058.5,147902.03125
94,0.3798415331793876,167649.53125,132126.171875,152182.75,133989.6875,153344.421875,147086.828125,685993.25,147904.984375
95,0.3838661734262132,167643.28125,132121.703125,152176.9375,133985.21875,153337.53125,147088.609375,685933.125,147898.640625
96,0.38786547383369907,167638.625,132115.53125,152172.828125,133983.96875,153332.171875,147090.671875,685909.875,147891.578125
97,0.39186567379147164,167634.6875,132115.359375,152172.734375,133987.0,153334.578125,147097.375,685903.375,147894.4375
98,0.3958658737483347,167629.0625,132115.890625,152171.84375,133989.78125,153338.703125,147103.71875,685949.4375,147901.5
99,0.3998659737053458,167620.390625,132097.125,152156.28125,133975.640625,153321.796875,147069.296875,686039.5625,147894.890625
100,0.4038661736622089,167618.59375,132090.6875,152149.578125,133969.203125,153314.5625,147062.953125,686004.375,147889.515625
101,0.4078662736201295,167624.234375,132096.671875,152151.375,133976.546875,153315.0,147070.46875,685990.1875,147888.890625
102,0.41186537380235677,167623.15625,132094.875,152146.90625,133980.03125,153310.890625,147063.21875,685981.3125,147887.46875
103,0.41586557375921984,167622.796875,132092.921875,152143.5,133977.875,153310.171875,147061.25,685949.125,147892.375
104,0.4198659737166963,167621.546875,132088.625,152138.859375,133972.703125,153307.578125,147056.875,685981.0,147893.28125
105,0.42386607367370743,167615.109375,132079.859375,152129.640625,133965.71875,153301.328125,147048.375,686047.6875,147889.25
106,0.42786617363071855,167611.625,132077.359375,152125.796875,133962.328125,153297.125,147041.3125,686035.5,147882.453125
107,0.43186627358772967,167613.765625,132081.65625,152129.109375,133962.0625,153302.046875,147046.140625,686024.125,147886.5625
108,0.43586537376995693,167617.890625,132084.953125,152134.828125,133965.09375,153310.4375,147053.5625,685986.0625,147897.125
109,0.4398655737277295,167629.859375,132090.6875,152148.25,133977.796875,153320.09375,147065.015625,685931.0,147894.078125
110,0.4438656736847406,167633.984375,132086.921875,152148.515625,133971.71875,153315.453125,147059.203125,685945.8125,147886.5625
111,0.4478658736416037,167634.875,132080.84375,152146.984375,133966.703125,153308.75,147051.0625,686056.0625,147880.84375
112,0.4518659735986148,167641.125,132078.25,152154.140625,133975.109375,153308.75,147045.875,686069.75,147880.40625
113,0.45586617355638737,167653.203125,132084.421875,152162.90625,133982.984375,153315.625,147048.828125,686036.25,147890.234375
114,0.45986637351325044,167659.8125,132086.203125,152163.53125,133977.078125,153315.265625,147049.71875,685974.625,147880.671875
115,0.4638654736954777,167667.5,132099.0,152173.359375,133982.265625,153329.390625,147066.703125,685924.9375,147890.40625
116,0.4678655736524888,167671.53125,132112.140625,152181.234375,133986.90625,153343.96875,147081.546875,685948.625,147907.125
117,0.47186567361040943,167660.265625,132114.546875,152175.25,133979.84375,153344.6875,147079.9375,686061.25,147908.03125
118,0.47586577356742055,167652.75,132115.890625,152172.734375,133979.140625,153349.15625,147079.21875,686064.75,147918.3125
119,0.4798659735242836,167639.078125,132112.578125,152166.65625,133974.390625,153351.296875,147083.25,686008.25,147923.046875
120,0.4838661734811467,167623.421875,132108.921875,152157.09375,133965.1875,153347.8125,147087.71875,685932.25,147916.25
121,0.4878662734390673,167620.5625,132113.65625,152159.234375,133975.640625,153353.53125,147100.328125,685950.3125,147929.75
122,0.49186537362129457,167608.671875,132105.25,152145.296875,133961.703125,153335.75,147085.21875,686065.75,147907.3125
123,0.4958654735783057,167607.15625,132102.484375,152141.265625,133956.0625,153328.59375,147078.59375,686055.5625,147898.015625
124,0.4998655735353168,167608.3125,132102.65625,152139.921875,133960.09375,153325.734375,147077.25,685987.5625,147906.6875
125,0.5038656734923279,167602.859375,132095.6875,152129.640625,133948.28125,153310.625,147065.640625,685932.5,147893.984375
126,0.507865873449191,167603.484375,132091.9375,152129.109375,133954.546875,153306.515625,147060.0,686026.8125,147889.25
127,0.5118902452431939,167609.84375,132096.484375,152138.859375,133966.265625,153318.125,147069.65625,686100.9375,147904.265625
128,0.5158893456500664,167607.515625,132088.4375,152133.671875,133959.734375,153314.109375,147058.03125,686064.5625,147897.75
129,0.519889545607839,167614.9375,132094.875,152140.375,133967.0625,153319.203125,147058.03125,686006.25,147891.484375
130,0.523889745564702,167618.328125,132102.921875,152148.25,133975.015625,153328.328125,147062.953125,685942.375,147898.640625
131,0.5278889457467812,167624.59375,132114.90625,152157.359375,133983.6875,153338.421875,147072.34375,685918.9375,147906.0625
