,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003971100408307393,159203.34375,143263.421875,99865.1875,135294.40625,154367.859375,160714.421875,129410.703125,139768.953125
1,0.007971300363351475,159189.484375,143245.71875,99873.5859375,135287.421875,154354.71875,160705.390625,129410.2578125,139776.015625
2,0.011971400321272085,159173.484375,143227.484375,99859.375,135271.0625,154332.90625,160687.953125,129383.5234375,139767.078125
3,0.015971600279954146,159173.578125,143227.21875,99835.5,135259.359375,154322.359375,160671.765625,129364.5703125,139736.140625
4,0.019971800234998227,159194.765625,143247.59375,99836.21875,135267.9375,154335.859375,160680.796875,129378.96875,139738.28125
5,0.023971900192918838,159202.0,143251.890625,99849.453125,135277.765625,154336.390625,160689.46875,129381.6484375,139738.46875
6,0.02797110037681705,159187.25,143233.828125,99855.8828125,135277.59375,154315.734375,160680.890625,129367.078125,139734.4375
7,0.03197130033186113,159178.40625,143221.140625,99848.2890625,135270.890625,154297.3125,160669.171875,129358.8515625,139722.640625
8,0.03597150029054319,159193.6875,143231.140625,99838.0078125,135262.65625,154298.390625,160663.625,129360.1015625,139709.046875
9,0.03997160024482582,159233.203125,143265.125,99855.3515625,135285.640625,154324.140625,160684.109375,129377.1796875,139720.140625
10,0.04397170020274643,159240.359375,143268.34375,99870.546875,135296.546875,154324.40625,160669.625,129363.6796875,139724.875
11,0.047971800160667044,159224.09375,143253.953125,99880.1171875,135290.828125,154309.65625,160660.5,129356.796875,139719.515625
12,0.051971900118587655,159218.71875,143246.53125,99880.4765625,135292.34375,154301.609375,160656.5625,129351.609375,139711.90625
13,0.05597110029884789,159237.234375,143262.4375,99871.9765625,135274.46875,154306.703125,160656.203125,129352.140625,139698.234375
14,0.0599712002567685,159265.3125,143289.796875,99878.8671875,135290.28125,154325.65625,160665.78125,129356.5234375,139695.640625
15,0.06397140021545056,159273.890625,143295.78125,99895.5859375,135312.8125,154334.59375,160673.375,129358.9375,139703.78125
16,0.06797150017337117,159255.203125,143277.28125,99900.765625,135288.953125,154321.375,160676.5,129359.1171875,139709.9375
17,0.0719716001276538,159244.03125,143269.140625,99898.8046875,135292.078125,154314.3125,160679.8125,129359.296875,139706.546875
18,0.07597180008633586,159251.53125,143280.234375,99887.5390625,135293.421875,154324.859375,160686.875,129364.125,139706.8125
19,0.07997200004501792,159269.515625,143303.65625,99887.890625,135295.203125,154348.734375,160699.578125,129379.4140625,139726.390625
20,0.0839711002245167,159277.5625,143314.5625,99906.3984375,135318.71875,154372.15625,160721.484375,129404.625,139763.046875
21,0.08797120018243731,159243.578125,143288.015625,99900.0546875,135302.796875,154357.84375,160721.203125,129400.8671875,139763.40625
22,0.09197140014111937,159220.609375,143270.578125,99887.0,135289.65625,154346.484375,160713.609375,129400.15625,139766.359375
23,0.09597150009540201,159224.453125,143274.78125,99873.0546875,135287.78125,154351.3125,160708.6875,129399.3515625,139763.3125
24,0.09997160005332262,159236.515625,143287.734375,99869.7421875,135296.640625,154364.015625,160703.328125,129391.3046875,139767.796875
25,0.10397180001200468,159228.109375,143283.0,99872.78125,135291.890625,154363.125,160701.546875,129391.84375,139768.234375
26,0.10797189996992529,159202.1875,143257.796875,99875.734375,135293.59375,154346.578125,160695.546875,129383.171875,139767.96875
27,0.11197110015018552,159178.484375,143231.953125,99861.6953125,135288.328125,154326.734375,160673.28125,129377.7109375,139756.875
28,0.11597130010886758,159187.078125,143238.296875,99849.1796875,135285.109375,154329.0625,160660.6875,129370.6484375,139747.5
29,0.11997150006391166,159198.078125,143249.203125,99840.2421875,135280.28125,154332.359375,160656.65625,129358.2265625,139734.625
30,0.12397160002183227,159209.0625,143259.21875,99857.8515625,135296.71875,154342.015625,160671.59375,129380.7578125,139750.53125
31,0.12799455922322522,159200.484375,143248.21875,99872.875,135300.390625,154330.3125,160677.40625,129382.9921875,139753.484375
32,0.13199485940458544,159191.453125,143235.703125,99869.65625,135297.171875,154310.015625,160659.515625,129360.546875,139740.4375
33,0.1359950593632675,159198.609375,143236.0625,99850.5234375,135269.71875,154302.859375,160645.125,129353.6640625,139716.015625
