,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003985900182669866,264435.8125,-750000.125,-750000.125,-371219.21875,-750000.125,-750000.125,264014.71875,-750000.125
1,0.007986100139532937,264225.25,-750000.125,-750000.125,-371160.03125,-750000.125,-750000.125,263810.40625,-750000.125
2,0.011986700097622816,264113.5,-750000.125,-750000.125,-371123.03125,-750000.125,-750000.125,263691.40625,-750000.125
3,0.015986800053724437,263972.5,-750000.125,-750000.125,-371068.21875,-750000.125,-750000.125,263553.09375,-750000.125
4,0.019986100236565107,263800.125,-750000.125,-750000.125,-371009.125,-750000.125,-750000.125,263380.53125,-750000.125
5,0.02398630019342818,263699.09375,-750000.125,-750000.125,-370978.53125,-750000.125,-750000.125,263278.96875,-750000.125
6,0.02798650015029125,263514.65625,-750000.125,-750000.125,-370940.28125,-750000.125,-750000.125,263091.9375,-750000.125
7,0.03198660010821186,263423.1875,-750000.125,-750000.125,-370905.59375,-750000.125,-750000.125,262991.1875,-750000.125
8,0.03598680006507493,263269.40625,-750000.125,-750000.125,-370843.1875,-750000.125,-750000.125,262838.5625,-750000.125
9,0.03998600024715415,263106.78125,-750000.125,-750000.125,-370779.875,-750000.125,-750000.125,262673.0625,-750000.125
10,0.04398620020401722,262984.1875,-750000.125,-750000.125,-370752.78125,-750000.125,-750000.125,262556.46875,-750000.125
11,0.047986300161937834,262663.6875,-750000.125,-750000.125,-370832.96875,-750000.125,-750000.125,262457.875,-750000.125
12,0.051986400119858445,262494.34375,-750000.125,-750000.125,-370943.9375,-750000.125,-750000.125,262543.0625,-750000.125
13,0.055986600076721516,262586.34375,-750000.125,-750000.125,-370833.875,-750000.125,-750000.125,262649.8125,-750000.125
14,0.05998670003282314,262687.28125,-750000.125,-750000.125,-370769.5,-750000.125,-750000.125,262742.0,-750000.125
15,0.06398679999074375,262728.40625,-750000.125,-750000.125,-370725.0625,-750000.125,-750000.125,262777.03125,-750000.125
16,0.06798600017282297,262654.28125,-750000.125,-750000.125,-370690.03125,-750000.125,-750000.125,262689.96875,-750000.125
17,0.07198610013074358,262549.15625,-750000.125,-750000.125,-370654.625,-750000.125,-750000.125,262574.34375,-750000.125
18,0.0759862000868452,262330.28125,-750000.125,-750000.125,-370588.625,-750000.125,-750000.125,262394.5625,-750000.125
19,0.07998640004370827,261826.921875,-750000.125,-750000.125,-370836.03125,-750000.125,-750000.125,262187.9375,-750000.125
20,0.08398650000162888,261465.265625,-750000.125,-750000.125,-371599.75,-750000.125,-750000.125,262020.84375,-750000.125
21,0.0879865999595495,261192.125,-750000.125,-750000.125,-372474.84375,-750000.125,-750000.125,261838.0,-750000.125
22,0.09198669991565112,261017.34375,-750000.125,-750000.125,-373255.90625,-750000.125,-750000.125,261627.890625,-750000.125
23,0.09598679987357173,261059.625,-750000.125,-750000.125,-373785.90625,-750000.125,-750000.125,261396.328125,-750000.125
24,0.0999859000548895,260934.359375,-750000.125,-750000.125,-374531.3125,-750000.125,-750000.125,261241.65625,-750000.125
25,0.10398600001281011,260698.328125,-750000.125,-750000.125,-375343.125,-750000.125,-750000.125,261071.421875,-750000.125
26,0.10798619996967318,260720.765625,-750000.125,-750000.125,-375994.625,-750000.125,-750000.125,260862.03125,-750000.125
27,0.11198629992759379,261241.296875,-750000.125,-750000.125,-376060.15625,-750000.125,-750000.125,260836.90625,-750000.125
28,0.11598639988369541,261412.515625,-750000.125,-750000.125,-375936.875,-750000.125,-750000.125,260939.546875,-750000.125
29,0.11998649984161602,261576.046875,-750000.125,-750000.125,-375811.0625,-750000.125,-750000.125,261068.5625,-750000.125
30,0.12401051598135382,261682.34375,-750000.125,-750000.125,-375685.09375,-750000.125,-750000.125,261136.0625,-750000.125
31,0.12801061616482912,261680.734375,-750000.125,-750000.125,-375696.28125,-750000.125,-750000.125,261120.78125,-750000.125
32,0.1320108161216922,261752.703125,-750000.125,-750000.125,-375680.71875,-750000.125,-750000.125,261154.046875,-750000.125
33,0.1360100163037714,261765.578125,-750000.125,-750000.125,-375606.25,-750000.125,-750000.125,261190.15625,-750000.125
34,0.14001011626169202,261881.453125,-750000.125,-750000.125,-375534.28125,-750000.125,-750000.125,261319.265625,-750000.125
35,0.14401021621779364,261926.6875,-750000.125,-750000.125,-375496.28125,-750000.125,-750000.125,261372.90625,-750000.125
36,0.14801031617571425,262032.90625,-750000.125,-750000.125,-375365.125,-750000.125,-750000.125,261475.453125,-750000.125
37,0.15201041613181587,262104.875,-750000.125,-750000.125,-375308.6875,-750000.125,-750000.125,261536.171875,-750000.125
38,0.15601051608973648,262181.40625,-750000.125,-750000.125,-375199.34375,-750000.125,-750000.125,261615.828125,-750000.125
39,0.160010816047361,262196.625,-750000.125,-750000.125,-375224.84375,-750000.125,-750000.125,261635.765625,-750000.125
40,0.16401001622944023,262219.59375,-750000.125,-750000.125,-375218.9375,-750000.125,-750000.125,261647.125,-750000.125
41,0.16801011618554185,262258.46875,-750000.125,-750000.125,-375163.59375,-750000.125,-750000.125,261677.34375,-750000.125
42,0.17201021614346246,262316.34375,-750000.125,-750000.125,-375124.96875,-750000.125,-750000.125,261729.1875,-750000.125
43,0.17601031610138307,262439.25,-750000.125,-750000.125,-374970.375,-750000.125,-750000.125,261860.0,-750000.125
44,0.1800104160574847,262512.9375,-750000.125,-750000.125,-374937.46875,-750000.125,-750000.125,261933.75,-750000.125
45,0.18401061601434776,262559.15625,-750000.125,-750000.125,-374891.6875,-750000.125,-750000.125,261979.0,-750000.125
46,0.18801071597226837,262566.59375,-750000.125,-750000.125,-374858.34375,-750000.125,-750000.125,261996.4375,-750000.125
47,0.19201091592913144,262687.375,-750000.125,-750000.125,-374769.5625,-750000.125,-750000.125,262086.015625,-750000.125
48,0.19601011611121066,262708.90625,-750000.125,-750000.125,-374689.375,-750000.125,-750000.125,262115.34375,-750000.125
49,0.20001021606913127,262828.1875,-750000.125,-750000.125,-374604.25,-750000.125,-750000.125,262209.5,-750000.125
50,0.20401041602599435,262894.34375,-750000.125,-750000.125,-374530.21875,-750000.125,-750000.125,262281.28125,-750000.125
51,0.20801051598391496,262943.34375,-750000.125,-750000.125,-374497.6875,-750000.125,-750000.125,262334.03125,-750000.125
52,0.21201071594077803,262942.71875,-750000.125,-750000.125,-374497.15625,-750000.125,-750000.125,262346.375,-750000.125
53,0.21601081589687965,263036.875,-750000.125,-750000.125,-374354.375,-750000.125,-750000.125,262452.5,-750000.125
54,0.22001091585480026,263121.96875,-750000.125,-750000.125,-374311.90625,-750000.125,-750000.125,262538.78125,-750000.125
55,0.22401051693850604,263166.21875,-750000.125,-750000.125,-374264.6875,-750000.125,-750000.125,262572.03125,-750000.125
56,0.22801071689536911,263209.3125,-750000.125,-750000.125,-374207.5625,-750000.125,-750000.125,262599.03125,-750000.125
57,0.23201091685223219,263228.71875,-750000.125,-750000.125,-374190.75,-750000.125,-750000.125,262607.96875,-750000.125
58,0.23601001703354996,263336.5625,-750000.125,-750000.125,-374066.5625,-750000.125,-750000.125,262712.40625,-750000.125
59,0.24001021699223202,263459.9375,-750000.125,-750000.125,-373976.96875,-750000.125,-750000.125,262827.46875,-750000.125
60,0.24401031694833364,263521.1875,-750000.125,-750000.125,-373911.71875,-750000.125,-750000.125,262884.15625,-750000.125
61,0.24801061690595816,263581.71875,-750000.125,-750000.125,-373855.03125,-750000.125,-750000.125,262930.8125,-750000.125
62,0.2520362660925457,263647.40625,-750000.125,-750000.125,-373777.15625,-750000.125,-750000.125,262986.96875,-750000.125
63,0.25603626627525955,263742.0,-750000.125,-750000.125,-373664.0625,-750000.125,-750000.125,263070.125,-750000.125
64,0.2600364662321226,263843.03125,-750000.125,-750000.125,-373594.125,-750000.125,-750000.125,263157.28125,-750000.125
65,0.26403656619004323,263914.5625,-750000.125,-750000.125,-373528.875,-750000.125,-750000.125,263216.75,-750000.125
66,0.26803576637212245,263977.6875,-750000.125,-750000.125,-373473.15625,-750000.125,-750000.125,263262.96875,-750000.125
67,0.2720358663282241,264036.78125,-750000.125,-750000.125,-373393.59375,-750000.125,-750000.125,263314.8125,-750000.125
68,0.27603606628690613,264140.6875,-750000.125,-750000.125,-373266.28125,-750000.125,-750000.125,263412.09375,-750000.125
69,0.2800362662437692,264257.625,-750000.125,-750000.125,-373184.28125,-750000.125,-750000.125,263523.3125,-750000.125
70,0.2840363661998708,264345.5,-750000.125,-750000.125,-373103.03125,-750000.125,-750000.125,263601.375,-750000.125
71,0.28803646615779144,264409.34375,-750000.125,-750000.125,-373035.96875,-750000.125,-750000.125,263651.71875,-750000.125
72,0.29203586633957457,264451.5625,-750000.125,-750000.125,-372979.90625,-750000.125,-750000.125,263685.59375,-750000.125
73,0.2960359662974952,264542.84375,-750000.125,-750000.125,-372888.28125,-750000.125,-750000.125,263775.53125,-750000.125
74,0.3000360662535968,264647.09375,-750000.125,-750000.125,-372831.9375,-750000.125,-750000.125,263881.9375,-750000.125
75,0.3040361662115174,264711.375,-750000.125,-750000.125,-372761.5,-750000.125,-750000.125,263947.375,-750000.125
76,0.3080363661683805,264745.4375,-750000.125,-750000.125,-372733.78125,-750000.125,-750000.125,263975.28125,-750000.125
77,0.3120364661263011,264874.53125,-750000.125,-750000.125,-372583.21875,-750000.125,-750000.125,264096.6875,-750000.125
78,0.3160365660824027,264939.0,-750000.125,-750000.125,-372491.5625,-750000.125,-750000.125,264171.09375,-750000.125
79,0.3200356662655395,264993.71875,-750000.125,-750000.125,-372482.1875,-750000.125,-750000.125,264234.375,-750000.125
80,0.32403586622240255,265081.0625,-750000.125,-750000.125,-372409.9375,-750000.125,-750000.125,264319.5,-750000.125
81,0.32803596618032316,265095.09375,-750000.125,-750000.125,-372424.96875,-750000.125,-750000.125,264322.625,-750000.125
82,0.3320362661361287,265171.09375,-750000.125,-750000.125,-372326.96875,-750000.125,-750000.125,264388.15625,-750000.125
83,0.3360363660940493,265250.21875,-750000.125,-750000.125,-372221.28125,-750000.125,-750000.125,264461.65625,-750000.125
84,0.3400364660519699,265351.25,-750000.125,-750000.125,-372156.90625,-750000.125,-750000.125,264556.6875,-750000.125
85,0.34403656600807153,265459.34375,-750000.125,-750000.125,-372031.5625,-750000.125,-750000.125,264660.65625,-750000.125
86,0.3480356661912083,265479.375,-750000.125,-750000.125,-372021.03125,-750000.125,-750000.125,264667.03125,-750000.125
87,0.35203586614807136,265536.0625,-750000.125,-750000.125,-371945.75,-750000.125,-750000.125,264708.875,-750000.125
88,0.356035966105992,265648.15625,-750000.125,-750000.125,-371810.75,-750000.125,-750000.125,264810.78125,-750000.125
89,0.36003616606285505,265738.84375,-750000.125,-750000.125,-371760.21875,-750000.125,-750000.125,264891.78125,-750000.125
90,0.36403626601895667,265833.4375,-750000.125,-750000.125,-371655.34375,-750000.125,-750000.125,264978.5,-750000.125
