,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003988600181401125,147481.828125,134854.609375,98818.3203125,118362.4140625,138583.765625,149928.890625,110578.015625,118760.1875
1,0.007988800138264196,147489.15625,134860.6875,98805.625,118356.15625,138582.796875,149915.21875,110566.21875,118749.1015625
2,0.011987900321400957,147494.96875,134870.515625,98811.609375,118362.1484375,138594.59375,149918.515625,110577.5703125,118764.4765625
3,0.015988100278264028,147494.078125,134873.5625,98828.78125,118377.6171875,138611.9375,149937.65625,110599.8359375,118794.4296875
4,0.0199883002351271,147486.03125,134868.28125,98836.5546875,118379.8515625,138614.265625,149951.875,110609.7578125,118804.265625
5,0.02398850019199017,147481.734375,134863.734375,98823.1484375,118366.2578125,138600.140625,149932.203125,110592.1484375,118778.3359375
6,0.02798860014991078,147495.140625,134876.15625,98815.8125,118360.8984375,138596.375,149927.640625,110583.921875,118754.015625
7,0.03198880010677385,147508.828125,134890.375,98821.984375,118368.5,138605.234375,149945.25,110592.0546875,118745.6171875
8,0.03598790028991061,147503.015625,134883.484375,98831.7265625,118374.578125,138603.078125,149941.140625,110592.0546875,118744.453125
9,0.03998810024677368,147493.359375,134871.328125,98839.6875,118374.3984375,138594.40625,149929.421875,110576.5859375,118746.2421875
10,0.043988200202875305,147494.515625,134869.625,98835.75,118370.734375,138584.046875,149920.125,110566.578125,118728.8046875
11,0.047988300160795916,147499.078125,134877.140625,98826.0078125,118365.3671875,138581.265625,149924.421875,110566.125,118715.9296875
12,0.05198840011871653,147499.53125,134882.765625,98824.0390625,118364.6484375,138585.375,149934.34375,110570.7734375,118717.1796875
13,0.05598850007481815,147484.78125,134871.59375,98825.203125,118365.6328125,138584.75,149930.328125,110569.1640625,118730.1484375
14,0.05998860003273876,147471.71875,134859.796875,98826.9921875,118363.578125,138580.90625,149930.59375,110568.8984375,118737.75
15,0.06398780021481798,147471.09375,134857.46875,98818.2265625,118352.8515625,138574.296875,149919.765625,110561.5703125,118725.40625
16,0.0679879001709196,147475.296875,134863.09375,98803.65625,118341.046875,138570.09375,149924.421875,110556.828125,118703.953125
17,0.07198800012884021,147476.546875,134868.203125,98797.9375,118339.8828125,138571.171875,149930.234375,110562.5546875,118705.828125
18,0.07598810008676082,147471.0,134865.15625,98810.453125,118350.796875,138577.328125,149934.796875,110571.7578125,118731.4921875
19,0.07998820004286245,147457.421875,134851.484375,98814.296875,118352.4921875,138573.40625,149929.78125,110571.671875,118742.0390625
20,0.08398830000078306,147455.453125,134847.015625,98805.3515625,118347.484375,138566.15625,149923.4375,110568.8125,118737.4765625
21,0.08798839995688468,147468.59375,134856.578125,98797.84375,118348.6484375,138567.40625,149923.796875,110567.109375,118728.984375
22,0.09198849991480529,147483.25,134869.1875,98806.15625,118363.7578125,138580.90625,149933.1875,110580.2578125,118744.8984375
23,0.0959885998727259,147479.140625,134862.390625,98819.5703125,118374.9375,138587.609375,149933.453125,110588.03125,118765.4609375
24,0.09998810005345149,147473.953125,134854.96875,98828.3359375,118377.796875,138588.78125,149931.578125,110582.9375,118774.4921875
25,0.10398830001213355,147472.703125,134853.265625,98818.6796875,118366.2578125,138580.375,149926.75,110576.859375,118760.90625
26,0.10798849996899662,147486.5625,134868.109375,98811.7890625,118359.46875,138580.828125,149927.46875,110572.7421875,118744.71875
27,0.11198879992662114,147502.390625,134885.984375,98823.234375,118371.1796875,138599.78125,149942.296875,110595.2734375,118766.8046875
28,0.11598790010793891,147503.1875,134884.109375,98838.1640625,118380.65625,138608.453125,149947.125,110604.75,118781.375
29,0.11998810006480198,147494.515625,134871.6875,98842.1875,118374.3984375,138598.609375,149933.625,110587.3203125,118762.9609375
30,0.1239882000227226,147492.90625,134866.671875,98831.640625,118363.578125,138583.859375,149914.765625,110560.765625,118725.765625
31,0.12801496808788215,147508.5625,134880.625,98828.3359375,118366.6171875,138584.75,149916.015625,110564.3359375,118706.8125
32,0.13201506826953846,147522.765625,134895.46875,98838.8828125,118377.171875,138598.609375,149936.046875,110594.5625,118710.390625
33,0.13601526822640153,147529.203125,134905.21875,98862.0390625,118394.15625,138610.5,149946.140625,110598.046875,118731.84375
34,0.14001536818432214,147503.734375,134877.3125,98852.3828125,118378.6015625,138584.671875,149919.765625,110555.7578125,118715.578125
35,0.14401456836640136,147490.9375,134860.59375,98831.1953125,118355.53125,138557.3125,149892.0625,110519.90625,118678.46875
36,0.14801476832326443,147506.671875,134880.53125,98831.640625,118361.7890625,138567.234375,149913.515625,110543.6875,118681.8671875
37,0.15201486828118504,147513.390625,134892.515625,98838.34375,118371.625,138577.6875,149924.6875,110556.203125,118698.140625
38,0.15601496823728667,147501.21875,134883.390625,98846.390625,118374.7578125,138582.96875,149934.078125,110567.46875,118723.7109375
39,0.16001506819520728,147491.65625,134878.203125,98856.046875,118382.0859375,138589.859375,149950.4375,110579.71875,118745.796875
40,0.16401456837775186,147476.109375,134866.765625,98837.8984375,118367.8671875,138575.1875,149921.46875,110563.4453125,118741.6796875
41,0.16801476833461493,147476.8125,134871.953125,98820.9140625,118358.84375,138571.875,149931.484375,110569.8828125,118728.8984375
42,0.17201486829253554,147479.59375,134876.25,98818.5,118362.5078125,138578.859375,149953.125,110583.296875,118738.375
43,0.17601496824863716,147469.578125,134866.234375,98823.59375,118368.9453125,138582.4375,149960.09375,110590.5390625,118762.6953125
44,0.18001506820655777,147447.578125,134842.265625,98814.4765625,118359.015625,138569.015625,149945.703125,110584.28125,118758.671875
45,0.1840151681626594,147440.875,134829.125,98797.484375,118346.7734375,138553.90625,149921.921875,110564.7890625,118742.3046875
46,0.18801536811952246,147452.5,134834.765625,98788.28125,118346.59375,138554.625,149914.59375,110563.625,118732.5625
47,0.19201456830342067,147464.125,134842.265625,98792.75,118353.921875,138565.4375,149916.28125,110570.6875,118733.90625
48,0.1960146682595223,147461.796875,134838.78125,98803.296875,118360.625,138575.375,149920.9375,110578.375,118746.5078125
49,0.2000147682174429,147452.765625,134828.671875,98809.46875,118361.078125,138576.171875,149916.375,110579.71875,118755.984375
