,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4
0,0.0019569754504118464,-2.2651374340057373,0.0729590579867363,-0.643763542175293,-0.8193992972373962
1,0.003910200451173296,-2.341984510421753,-0.01511890348047018,-0.3078754246234894,-1.2359061241149902
2,0.005863425450115756,-2.404052495956421,-0.16911014914512634,0.07186340540647507,-1.491927146911621
3,0.007816750451638654,-2.450106382369995,-0.38096845149993896,0.4344531297683716,-1.4981542825698853
4,0.009770075451342564,-2.4791817665100098,-0.6385757923126221,0.720901608467102,-1.2340134382247925
5,0.011723400451046473,-2.490601062774658,-0.926580011844635,0.8834243416786194,-0.7535223364830017
6,0.013676625449988933,-2.4839847087860107,-1.2274584770202637,0.8929024934768677,-0.1706978678703308
7,0.015628850675966532,-2.459259510040283,-1.5227324962615967,0.7434379458427429,0.37148839235305786
8,0.017582075676727982,-2.416658401489258,-1.7942495346069336,0.453294575214386,0.7401016354560852
9,0.01953540067643189,-2.356717586517334,-2.0254411697387695,0.062080223113298416,0.8484969139099121
10,0.02148862567537435,-2.2802658081054688,-2.2024729251861572,-0.37539243698120117,0.6798994541168213
11,0.0234418506761358,-2.1884117126464844,-2.3152010440826416,-0.7976101040840149,0.2918519675731659
12,0.02539447590152122,-2.0825228691101074,-2.357874870300293,-1.1459033489227295,-0.19968943297863007
13,0.027347800901225128,-1.9642030000686646,-2.3295304775238037,-1.37354576587677,-0.6522499918937683
14,0.029301125900929037,-1.8352631330490112,-2.2340519428253174,-1.4529895782470703,-0.9359794855117798
15,0.031254350901690486,-1.697690725326538,-2.07989501953125,-1.3801120519638062,-0.9693148136138916
16,0.033207575900632946,-1.5536144971847534,-1.8794918060302734,-1.174810767173767,-0.741387665271759
17,0.035160900900336856,-1.4052671194076538,-1.6483781337738037,-0.8778562545776367,-0.31503450870513916
18,0.037114125901098305,-1.2549469470977783,-1.4041050672531128,-0.5444906949996948,0.1904149204492569
19,0.039066351127075905,-1.104977011680603,-1.1650102138519287,-0.23577210307121277,0.6318550109863281
20,0.041019576126018364,-0.9576649069786072,-0.9489343166351318,-0.009010891430079937,0.8816595673561096
21,0.042972801126779814,-0.8152624368667603,-0.7719728350639343,0.09121046960353851,0.8627167344093323
22,0.044926026125722274,-0.679926335811615,-0.6473493576049805,0.04003625363111496,0.5696403384208679
23,0.04687925112648372,-0.5536805391311646,-0.5844898223876953,-0.16373607516288757,0.07034393399953842
24,0.04883257612618763,-0.4383809566497803,-0.5883616805076599,-0.49741336703300476,-0.5124545693397522
25,0.05078590112589154,-0.3356829583644867,-0.659124493598938,-0.9178864359855652,-1.034730315208435
26,0.0527382263508116,-0.24701277911663055,-0.7921157479286194,-1.3682901859283447,-1.3704708814620972
