,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003981750407547224,133475.953125,111693.8203125,125311.125,131022.7109375,142288.53125,144111.8125,111375.7109375,127267.171875
1,0.00798185036455834,133482.75,111697.3046875,125316.3125,131023.1640625,142285.046875,144110.734375,111368.734375,127253.3125
2,0.011981950322024204,133486.0625,111695.609375,125316.046875,131020.03125,142277.078125,144102.859375,111358.5390625,127246.25
3,0.015981150504103425,133487.21875,111691.1328125,125311.484375,131012.4296875,142263.140625,144089.90625,111344.234375,127230.609375
4,0.019981350461421243,133495.265625,111690.5078125,125312.9140625,131010.375,142254.5625,144080.78125,111337.53125,127219.7890625
5,0.023981550418284314,133506.34375,111694.265625,125318.28125,131014.1328125,142250.359375,144069.609375,111337.6171875,127223.5390625
6,0.027981650375750178,133510.734375,111695.78125,125319.9765625,131017.796875,142246.328125,144062.546875,111334.8515625,127224.4375
7,0.031981750332761294,133509.03125,111692.4765625,125317.03125,131013.7734375,142240.703125,144059.59375,111329.3984375,127209.7734375
8,0.03598195029007911,133510.375,111692.65625,125316.8515625,131012.5234375,142238.375,144058.15625,111326.0,127200.4765625
9,0.03998205024709023,133510.90625,111694.890625,125317.921875,131011.984375,142240.78125,144063.171875,111332.8828125,127202.3515625
10,0.0439812504296242,133513.59375,111697.484375,125318.4609375,131011.265625,142244.09375,144071.390625,111339.6796875,127202.3515625
11,0.04798135038663531,133511.359375,111691.1328125,125312.9140625,131006.171875,142240.421875,144068.796875,111331.6328125,127195.2890625
12,0.05198155034395313,133501.171875,111683.265625,125303.8828125,130995.4453125,142237.84375,144062.625,111329.3046875,127191.7109375
13,0.0559817503008162,133493.75,111680.046875,125299.4140625,130989.3671875,142241.234375,144068.53125,111335.5625,127195.109375
14,0.059981850258282066,133495.890625,111685.6796875,125302.546875,130994.90625,142252.234375,144086.140625,111350.140625,127207.8984375
15,0.06398195021529318,133494.28125,111688.546875,125300.578125,130993.390625,142255.265625,144091.59375,111350.8515625,127213.0859375
16,0.0679820501723043,133490.34375,111689.703125,125297.09375,130990.703125,142257.0625,144100.625,111353.625,127217.4609375
17,0.07198115035498631,133488.015625,111688.8125,125295.8359375,130990.9765625,142257.59375,144102.6875,111351.125,127223.453125
18,0.07598125031199743,133486.328125,111688.0078125,125295.75,130992.3125,142259.296875,144104.03125,111351.65625,127226.9375
19,0.07998145026931525,133488.46875,111693.546875,125301.3828125,130998.125,142266.09375,144116.546875,111361.2265625,127234.6328125
20,0.08398155022632636,133492.21875,111697.6640625,125307.8203125,131004.1171875,142271.453125,144110.46875,111362.1171875,127243.125
21,0.08798165018333748,133496.15625,111702.1328125,125313.359375,131009.5703125,142277.890625,144113.859375,111361.578125,127245.0
22,0.09198175014080334,133495.890625,111700.8828125,125314.1640625,131008.5859375,142279.59375,144114.046875,111361.1328125,127244.5546875
23,0.09598185009781446,133499.28125,111703.5625,125318.4609375,131010.375,142286.109375,144121.375,111369.453125,127251.5234375
24,0.09998195005482557,133499.90625,111697.5703125,125315.6875,131005.1875,142275.125,144097.953125,111343.34375,127229.53125
25,0.10398115023735954,133501.703125,111696.140625,125318.1015625,131005.4609375,142271.1875,144088.734375,111335.1171875,127219.96875
26,0.10798125019437066,133508.9375,111701.328125,125326.1484375,131012.4296875,142275.828125,144094.1875,111346.0234375,127226.9375
