,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003989850181824295,131318.46875,108229.8359375,122683.2734375,129761.359375,140009.015625,142076.546875,108529.4375,124966.8203125
1,0.007989050363903516,131317.21875,108229.65625,122683.9921875,129761.984375,140011.875,142058.484375,108527.828125,124976.7421875
2,0.011989250320766587,131319.09375,108234.9296875,122688.5546875,129761.5390625,140019.375,142067.15625,108531.9375,124983.8984375
3,0.01598925027792575,131324.90625,108241.0078125,122696.6015625,129763.328125,140028.953125,142074.75,108540.5234375,124991.3203125
4,0.01998945023478882,131319.90625,108232.875,122693.0234375,129762.5234375,140026.796875,142065.546875,108537.484375,124988.0078125
5,0.02398965019347088,131319.015625,108227.6875,122693.3828125,129763.953125,140026.796875,142063.9375,108538.828125,124983.8984375
6,0.0279897501495725,131318.65625,108224.2890625,122691.7734375,129761.0,140024.65625,142060.453125,108536.765625,124978.890625
7,0.03198995010643557,131316.328125,108218.9296875,122686.5859375,129755.1875,140017.140625,142056.703125,108531.8515625,124965.125
8,0.03598915029033378,131323.03125,108223.6640625,122688.640625,129758.0546875,140015.265625,142057.234375,108531.40625,124963.0625
9,0.039989250246435404,131325.625,108226.34375,122690.25,129762.4296875,140012.140625,142054.734375,108528.8125,124959.4921875
10,0.043989350204356015,131329.46875,108229.03125,122691.4140625,129765.1171875,140008.828125,142052.40625,108522.5546875,124951.890625
11,0.047989550161219086,131333.140625,108233.0546875,122694.2734375,129764.7578125,140007.671875,142049.1875,108520.2265625,124945.9921875
12,0.05198965011732071,131328.125,108230.3671875,122690.875,129765.5625,139999.625,142040.78125,108510.75,124938.9296875
13,0.05598975007524132,131326.96875,108227.953125,122690.609375,129767.6171875,139993.71875,142030.40625,108496.53125,124934.8125
14,0.05998985003316193,131324.015625,108226.9765625,122690.25,129757.4296875,139992.921875,142030.046875,108507.0859375,124939.375
15,0.06398994998926355,131326.515625,108228.7578125,122694.3671875,129764.6640625,139994.25,142031.75,108507.265625,124949.3828125
16,0.06798915017134277,131321.78125,108222.3203125,122689.7109375,129766.1015625,139988.359375,142026.5625,108500.203125,124951.796875
17,0.07198935013002483,131324.546875,108225.8984375,122693.109375,129776.3828125,139992.46875,142029.078125,108501.9921875,124961.1875
18,0.07598945008612645,131326.421875,108227.421875,122692.578125,129759.5703125,139996.84375,142035.78125,108505.921875,124966.640625
19,0.07998955004404706,131323.03125,108225.8984375,122690.1640625,129761.2734375,139998.90625,142038.546875,108508.6953125,124967.984375
20,0.08398965000014869,131322.859375,108233.5,122693.109375,129762.703125,140008.46875,142052.859375,108522.1953125,124977.8203125
21,0.08798984995701176,131323.296875,108236.6328125,122695.171875,129767.8828125,140010.265625,142056.421875,108519.15625,124969.59375
22,0.09198905014090997,131326.703125,108241.28125,122699.546875,129775.6640625,140017.0625,142064.46875,108520.046875,124968.7890625
23,0.09598925009777304,131329.375,108243.0625,122699.546875,129765.828125,140021.609375,142074.3125,108530.78125,124973.171875
24,0.09998935005387466,131319.8125,108236.71875,122691.7734375,129761.5390625,140017.859375,142072.25,108533.90625,124974.6875
25,0.10398945001179527,131321.328125,108237.5234375,122692.6640625,129763.234375,140019.65625,142069.390625,108531.5859375,124975.671875
26,0.10798954996789689,131321.953125,108236.1796875,122690.515625,129760.734375,140017.859375,142074.484375,108529.703125,124959.21875
27,0.1119896499258175,131322.9375,108235.734375,122690.34375,129759.125,140017.0625,142075.921875,108530.1484375,124952.78125
28,0.11598974988373811,131318.203125,108231.265625,122685.0625,129751.8828125,140011.609375,142069.125,108523.1796875,124945.453125
29,0.11999004983954364,131319.09375,108230.28125,122685.0625,129750.8125,140007.21875,142056.609375,108511.015625,124939.8203125
30,0.1239891500226804,131325.265625,108232.15625,122690.4296875,129753.578125,140008.46875,142054.90625,108514.953125,124937.40625
31,0.1280166660544637,131333.40625,108230.1953125,122694.71875,129758.9453125,140009.015625,142057.6875,108521.03125,124938.9296875
32,0.13201666623717756,131339.390625,108225.0078125,122693.46875,129752.953125,140001.140625,142048.5625,108508.78125,124929.8046875
33,0.13601596642001823,131346.546875,108225.453125,122694.8125,129750.8125,139995.515625,142045.34375,108504.046875,124920.1484375
34,0.1400161663768813,131348.875,108226.703125,122696.953125,129755.8203125,139992.015625,142047.671875,108505.1171875,124911.296875
35,0.14401626633298292,131353.96875,108231.3515625,122700.53125,129754.2109375,139994.703125,142048.296875,108514.8671875,124920.8671875
36,0.148016466289846,131348.515625,108227.78125,122693.3828125,129745.4453125,139984.953125,142039.703125,108506.90625,124919.4375
37,0.1520165662477666,131344.3125,108220.984375,122685.8671875,129741.3359375,139969.671875,142021.921875,108484.015625,124907.1875
38,0.15601676620462968,131346.359375,108221.875,122686.671875,129748.125,139972.171875,142022.8125,108495.375,124919.6171875
39,0.16001586638776644,131344.671875,108226.34375,122688.734375,129752.2421875,139980.578125,142031.125,108506.7265625,124942.0546875
40,0.16401616634539096,131340.90625,108229.921875,122691.6796875,129755.28125,139987.109375,142046.59375,108513.96875,124945.8984375
