,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003986800182474326,142506.765625,119398.9140625,137391.171875,138933.359375,149459.328125,152231.5625,121725.015625,136822.359375
1,0.00798700013956477,142516.34375,119408.03125,137399.21875,138932.90625,149463.96875,152232.640625,121734.9375,136827.8125
2,0.011987200096655215,142518.9375,119413.3046875,137402.796875,138934.96875,149464.953125,152231.21875,121729.6640625,136815.125
3,0.015987300053893705,142514.375,119409.8203125,137396.890625,138927.546875,149457.625,152222.1875,121711.515625,136781.78125
4,0.0199865002362003,142511.0625,119411.875,137394.921875,138906.890625,149461.109375,152226.65625,121714.640625,136763.453125
5,0.02398660019343879,142516.34375,119421.9765625,137404.671875,138918.421875,149475.78125,152239.265625,121722.953125,136770.6875
6,0.027986800150529234,142515.09375,119424.3046875,137404.140625,138919.234375,149481.40625,152248.828125,121727.78125,136773.734375
7,0.03198700010784705,142510.890625,119423.140625,137401.359375,138918.421875,149486.5,152255.265625,121732.96875,136788.5625
8,0.03598710006485817,142506.140625,119420.28125,137397.78125,138928.34375,149490.171875,152257.3125,121737.0859375,136803.328125
9,0.03998730002217599,142497.203125,119414.203125,137391.984375,138926.828125,149492.40625,152258.125,121743.609375,136817.625
10,0.04398640020440325,142496.578125,119416.1640625,137393.140625,138917.796875,149502.25,152270.90625,121752.90625,136836.484375
11,0.04798650016164174,142493.359375,119414.203125,137392.515625,138923.96875,149505.109375,152267.25,121749.8671875,136846.59375
12,0.05198660011888023,142490.5,119410.4453125,137391.53125,138927.546875,149506.625,152262.6875,121747.1875,136850.171875
13,0.05598680007597068,142489.15625,119408.921875,137391.265625,138930.5,149507.875,152265.28125,121751.03125,136855.796875
14,0.05998690003320917,142493.453125,119414.2890625,137398.234375,138941.21875,149514.21875,152274.21875,121761.671875,136866.796875
15,0.06398709999029961,142492.921875,119415.9921875,137399.125,138939.25,149514.765625,152277.171875,121766.140625,136868.5
16,0.0679863001726062,142490.234375,119416.078125,137397.609375,138938.625,149512.53125,152276.09375,121765.6953125,136870.28125
17,0.0719864001298447,142489.421875,119413.9296875,137395.28125,138942.390625,149509.390625,152277.34375,121769.4453125,136868.140625
18,0.07598660008693514,142491.21875,119408.921875,137392.96875,138936.125,149502.515625,152272.875,121765.515625,136860.453125
19,0.07998680004402559,142492.015625,119402.0390625,137389.109375,138934.34375,149490.078125,152253.921875,121746.921875,136847.125
