,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4
0,0.001951775449924753,0.6732330322265625,-2.6122305393218994,0.06089165061712265,0.13268938660621643
1,0.003905200449480617,0.5491374731063843,-2.473391056060791,0.011753180995583534,-0.018066251650452614
2,0.005858425450242066,0.4182194173336029,-2.2852044105529785,-0.17579719424247742,0.09538023918867111
3,0.007811650450094021,0.282694548368454,-2.062687873840332,-0.4647103548049927,0.4243325889110565
4,0.00976397567501408,0.14485126733779907,-1.8231027126312256,-0.8019813895225525,0.8587579131126404
5,0.011717200674866035,0.0070111192762851715,-1.584747076034546,-1.1269593238830566,1.2575501203536987
6,0.013670725675183348,-0.1285119503736496,-1.3656750917434692,-1.3808486461639404,1.4873299598693848
7,0.015624050674887258,-0.2594519257545471,-1.182435393333435,-1.515920877456665,1.4591461420059204
8,0.01757737567550066,-0.38363033533096313,-1.048913836479187,-1.5030031204223633,1.1530179977416992
9,0.019529600900568767,-0.4989941418170929,-0.975362241268158,-1.3360748291015625,0.62359219789505
10,0.02148282590042072,-0.603651762008667,-0.9676811695098877,-1.0332581996917725,-0.01464005745947361
11,0.023436050900272676,-0.6959059238433838,-1.0270062685012817,-0.6340469121932983,-0.6185126900672913
12,0.02538927590012463,-0.7742831707000732,-1.1496275663375854,-0.19320426881313324,-1.0552033185958862
13,0.027342500899976585,-0.8375598192214966,-1.3272467851638794,0.22771812975406647,-1.2384071350097656
14,0.029295725900738034,-0.8847829103469849,-1.547554612159729,0.5699214339256287,-1.1517539024353027
15,0.03124895090058999,-0.9152868986129761,-1.7950888872146606,0.7864739298820496,-0.8530540466308594
16,0.0332022759002939,-0.9287052154541016,-2.0523123741149902,0.8495796322822571,-0.4582093060016632
17,0.035154501125362,-0.9249764084815979,-2.3008358478546143,0.7548689246177673,-0.10920263826847076
18,0.03710772612521396,-0.9043450355529785,-2.522700309753418,0.5220432877540588,0.06505924463272095
19,0.03906095112506591,-0.8673574924468994,-2.7016310691833496,0.1917744278907776,-0.015683958306908607
20,0.041014276125679316,-0.8148518800735474,-2.8241734504699707,-0.1806604564189911,-0.36081403493881226
21,0.04296750112553127,-0.7479434013366699,-2.880632162094116,-0.5340139865875244,-0.9060355424880981
22,0.044920726125383226,-0.6680046319961548,-2.8657495975494385,-0.810630738735199,-1.530779480934143
23,0.04687395112523518,-0.5766412615776062,-2.7790749073028564,-0.9654461741447449,-2.091041326522827
24,0.048827176125087135,-0.4756639003753662,-2.62499737739563,-0.9730204939842224,-2.45865535736084
25,0.050780401125848584,-0.3670559823513031,-2.4124441146850586,-0.8315121531486511,-2.556243896484375
26,0.052733526125848584,-0.2529390752315521,-2.1542603969573975,-0.562971830368042,-2.378262996673584
27,0.05468575135091669,-0.13553538918495178,-1.8663175106048584,-0.20991118252277374,-1.992378830909729
28,0.056638976350768644,-0.01712874323129654,-1.566409707069397,0.17131945490837097,-1.5207990407943726
29,0.05859230135047255,0.09997563064098358,-1.2730180025100708,0.5193126797676086,-1.1066765785217285
30,0.06054552635032451,0.21349166333675385,-1.0040260553359985,0.7771772742271423,-0.8747939467430115
31,0.06251363051342196,0.3211926817893982,-0.7754771709442139,0.9014119505882263,-0.8973042368888855
32,0.06446555596357939,0.42095062136650085,-0.600461483001709,0.8686974048614502,-1.1739193201065063
33,0.06641878096343135,0.5107733607292175,-0.48820799589157104,0.6795486807823181,-1.631974458694458
34,0.0683720059632833,0.588840126991272,-0.4434469938278198,0.35825881361961365,-2.1463520526885986
35,0.07032523096313525,0.6535331010818481,-0.4660857915878296,-0.050857316702604294,-2.5738041400909424
36,0.07227855596374866,0.7034664750099182,-0.5512214303016663,-0.4903346598148346,-2.7922661304473877
37,0.07423178096360061,0.7375105023384094,-0.6894890069961548,-0.8984742164611816,-2.734387159347534
38,0.07618500596345257,0.7548118829727173,-0.8677210211753845,-1.2189159393310547,-2.406085252761841
39,0.07813823096330452,0.7548085451126099,-1.069872498512268,-1.4093772172927856,-1.8850430250167847
40,0.08009045618837263,0.7372400164604187,-1.2781468629837036,-1.4481958150863647,-1.299553394317627
41,0.08204368118913408,0.702151894569397,-1.4742435216903687,-1.3376587629318237,-0.7935124635696411
42,0.08399690618898603,0.6498956680297852,-1.6406418085098267,-1.1035990715026855,-0.48715245723724365
43,0.08595013118883799,0.5811223387718201,-1.7618298530578613,-0.7913231253623962,-0.44427505135536194
44,0.08790335618868994,0.49677160382270813,-1.8253936767578125,-0.45850256085395813,-0.6549636721611023
