,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4
0,0.001961575225323031,-1.788622498512268,-1.7273352146148682,-0.14903676509857178,0.993644118309021
1,0.003914800224265491,-1.6700270175933838,-1.7033984661102295,-0.3939049541950226,0.5744247436523438
2,0.00586712545100454,-1.5395549535751343,-1.6096282005310059,-0.5136095285415649,0.20803946256637573
3,0.00782045045070845,-1.3990343809127808,-1.4502966403961182,-0.4821520149707794,0.02239607833325863
4,0.009773775450412359,-1.250468134880066,-1.2342259883880615,-0.2970742881298065,0.09579538553953171
5,0.011727000451173808,-1.0959985256195068,-0.9741809368133545,0.020104870200157166,0.43523451685905457
6,0.013680225450116268,-0.9378703236579895,-0.6859853863716125,0.4271874725818634,0.9742525219917297
7,0.015633450450877717,-0.7783913016319275,-0.3874262869358063,0.867815375328064,1.5909110307693481
8,0.017586675449820177,-0.619892418384552,-0.09702038764953613,1.2801954746246338,2.140984296798706
9,0.019539100675501686,-0.46468719840049744,0.1672697812318802,1.6066721677780151,2.4972636699676514
10,0.021492325676263135,-0.31503134965896606,0.38928157091140747,1.8026564121246338,2.584207534790039
11,0.023445650675967045,-0.17308349907398224,0.5557722449302673,1.8435215950012207,2.3984408378601074
12,0.025398875674909505,-0.04086778685450554,0.6573356986045837,1.7283912897109985,2.0094892978668213
13,0.027352200676432403,0.07976152747869492,0.6890514492988586,1.4802297353744507,1.5405468940734863
14,0.029304525901352463,0.1871521919965744,0.6508212685585022,1.1422219276428223,1.1345512866973877
15,0.03125775090029492,0.27988266944885254,0.5473694205284119,0.7710056900978088,0.9148656129837036
16,0.03321097590105637,0.356786847114563,0.38790714740753174,0.4278116524219513,0.9513429999351501
17,0.03516420089999883,0.41697412729263306,0.1854839026927948,0.16889092326164246,1.241077184677124
18,0.03711742590076028,0.4598448872566223,-0.0439283512532711,0.036720968782901764,1.7091150283813477
19,0.03907065090152173,0.48510074615478516,-0.28255483508110046,0.05336029455065727,2.2289369106292725
20,0.04102387590046419,0.4927494525909424,-0.5120628476142883,0.21698696911334991,2.6570918560028076
21,0.04297710090122564,0.4831046760082245,-0.7148456573486328,0.5021601915359497,2.872495651245117
22,0.04493042590092955,0.45678019523620605,-0.8752549886703491,0.8637641668319702,2.8096227645874023
23,0.04688355090092955,0.4146789312362671,-0.980697512626648,1.244020700454712,2.4764926433563232
24,0.04883587612584961,0.3579769730567932,-1.0225170850753784,1.5814772844314575,1.952523946762085
25,0.05078910112661106,0.28810274600982666,-0.9966030120849609,1.8205722570419312,1.3668417930603027
26,0.05274242612631497,0.2067117691040039,-0.9036804437637329,1.9202855825424194,0.8629825711250305
27,0.05469565112525743,0.11565744131803513,-0.7492634654045105,1.8605296611785889,0.5596720576286316
28,0.05664887612601888,0.01695844903588295,-0.5432741641998291,1.6452827453613281,0.5184212327003479
29,0.058602101126780326,-0.08723685145378113,-0.29935362935066223,1.3019795417785645,0.7268222570419312
30,0.060555326125722786,-0.19468821585178375,-0.033913470804691315,0.8772503733634949,1.1021207571029663
31,0.06252212555864389,-0.30310294032096863,0.235006183385849,0.42967647314071655,1.5140832662582397
32,0.06447535078496003,-0.41017624735832214,0.4889926314353943,0.020686404779553413,1.820891261100769
33,0.06642867578466394,-0.5136318206787109,0.7105427980422974,-0.2949867844581604,1.9082231521606445
34,0.0683819007836064,-0.6112616658210754,0.8842824697494507,-0.47780194878578186,1.7208092212677002
35,0.07033422600852646,-0.7009653449058533,0.9980372786521912,-0.5095363259315491,1.2778122425079346
36,0.07228755101004936,-0.7807866334915161,1.0436809062957764,-0.396088570356369,0.6678130030632019
37,0.07424087600975326,-0.8489479422569275,1.0177016258239746,-0.1665210872888565,0.024775801226496696
38,0.07619410100869572,-0.903881847858429,0.9214470386505127,0.13150815665721893,-0.5084233283996582
39,0.07814732600945717,-0.9442583918571472,0.761030375957489,0.4392130374908447,-0.8189103603363037
40,0.08010065100916108,-0.9690089225769043,0.5469051599502563,0.6958826780319214,-0.8545069098472595
41,0.08205387600992253,-0.9773446321487427,0.2931370735168457,0.8483870029449463,-0.6377938389778137
42,0.08400610123408114,-0.9687706828117371,0.01642480492591858,0.8595032691955566,-0.25969207286834717
43,0.08595942623378505,-0.9430949091911316,-0.26506292819976807,0.713767409324646,0.14567819237709045
44,0.0879126512345465,-0.9004315137863159,-0.532952070236206,0.41993728280067444,0.43796658515930176
45,0.08986587623530795,-0.8411991596221924,-0.7699421048164368,0.009685215540230274,0.5092572569847107
46,0.09181910123425041,-0.7661135792732239,-0.9610097408294678,-0.4672781527042389,0.3138296902179718
47,0.09377242623395432,-0.6761754155158997,-1.0944533348083496,-0.9508883953094482,-0.11914224922657013
48,0.09572575123365823,-0.5726528763771057,-1.162705659866333,-1.3800240755081177,-0.6934347152709961
49,0.09767887623365823,-0.45705923438072205,-1.1628576517105103,-1.7019680738449097,-1.2720133066177368
50,0.09963120146039728,-0.3311270475387573,-1.0968573093414307,-1.8805605173110962,-1.7144776582717896
51,0.10158442645933974,-0.19677743315696716,-0.9713698029518127,-1.9017717838287354,-1.915448546409607
52,0.10353765146010119,-0.05608682334423065,-0.797307550907135,-1.7758314609527588,-1.8333786725997925
53,0.10549087645904365,0.08874937146902084,-0.58906489610672,-1.5355777740478516,-1.5018908977508545
54,0.107444301459509,0.23545512557029724,-0.36350885033607483,-1.2312883138656616,-1.020537257194519
55,0.10939752646027046,0.38171347975730896,-0.13879787921905518,-0.9227953553199768,-0.527510941028595
56,0.11135075145921292,0.5252071022987366,0.06689033657312393,-0.6701148152351379,-0.16179034113883972
57,0.11330297668519052,0.6636587977409363,0.2366320788860321,-0.5240493416786194,-0.025090470910072327
58,0.11525620168413298,0.7948711514472961,0.3559439182281494,-0.5182278752326965,-0.15404853224754333
59,0.11720942668489442,0.916765034198761,0.41379883885383606,-0.6638232469558716,-0.5102666020393372
60,0.11916265168565587,1.0274159908294678,0.40340176224708557,-0.9477702379226685,-0.9909392595291138
61,0.12111587668459833,1.1250877380371094,0.32266977429389954,-1.3347615003585815,-1.4571526050567627
62,0.12306910168535978,1.2082628011703491,0.17438434064388275,-1.7727115154266357,-1.7720973491668701
63,0.12481094127633696,1.2756683826446533,-0.03399590030312538,-2.200836658477783,-1.838721752166748
64,0.1267639665011302,1.3262995481491089,-0.2908481955528259,-2.559093952178955,-1.6265028715133667
65,0.12871719150007266,1.359435796737671,-0.5811890363693237,-2.7975082397460938,-1.1799979209899902
66,0.1306704165008341,1.3746544122695923,-0.8877120018005371,-2.883934736251831,-0.6068297624588013
67,0.13262374150053802,1.3718372583389282,-1.1919870376586914,-2.8090484142303467,-0.04839712008833885
68,0.13457696650129947,1.3511735200881958,-1.475738286972046,-2.5877835750579834,0.3586636185646057
69,0.13653019150024193,1.3131555318832397,-1.7221118211746216,-2.2569973468780518,0.5197068452835083
70,0.13848251672698098,1.258570671081543,-1.9168426990509033,-1.8697258234024048,0.4077938199043274
71,0.14043584172668488,1.1884875297546387,-2.0492427349090576,-1.4869203567504883,0.07085118442773819
72,0.14238906672562734,1.1042369604110718,-2.112938404083252,-1.1679584980010986,-0.38168781995773315
73,0.1443422917263888,1.0073890686035156,-2.1063079833984375,-0.9614025354385376,-0.8090964555740356
74,0.1462956167260927,0.8997255563735962,-2.032587766647339,-0.8974469304084778,-1.078138828277588
75,0.14824884172685415,0.7832083702087402,-1.8996378183364868,-0.9832305908203125,-1.0997940301895142
76,0.1502020667257966,0.6599459052085876,-1.7193886041641235,-1.2017441987991333,-0.8538534045219421
77,0.1521542919517742,0.532155454158783,-1.5070006847381592,-1.5145026445388794,-0.39464646577835083
78,0.15410761695147812,0.40212494134902954,-1.2798010110855103,-1.8675659894943237,0.16367357969284058
79,0.15606084195042058,0.2721725404262543,-1.056067943572998,-2.1999711990356445,0.6782558560371399
80,0.15801426695088594,0.1446063369512558,-0.8537499308586121,-2.453260660171509,1.0165587663650513
81,0.15996739195088594,0.021683869883418083,-0.6892074346542358,-2.58062481880188,1.0925484895706177
82,0.1619206169516474,-0.09442734718322754,-0.5760658979415894,-2.5542328357696533,0.890171229839325
83,0.16387384195058985,-0.20168767869472504,-0.5242593288421631,-2.3696095943450928,0.4676642119884491
84,0.1658261671773289,-0.29822105169296265,-0.53933185338974,-2.0463783740997314,-0.05847231671214104
85,0.16777939217627136,-0.3823477625846863,-0.6220452785491943,-1.6252521276474,-0.5454505085945129
86,0.1697326171770328,-0.4526137411594391,-0.7683207392692566,-1.1617419719696045,-0.8633527755737305
87,0.17168584217597527,-0.5078160166740417,-0.9695178866386414,-0.7175624370574951,-0.9307405948638916
88,0.17363916717567918,-0.547023594379425,-1.2130323648452759,-0.351072758436203,-0.7369539737701416
