,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003981350181675225,148902.234375,120114.2578125,137469.765625,143306.78125,123819.1015625,125693.703125,144097.40625,131660.984375
1,0.00798075036436785,148901.875,120115.1484375,137470.390625,143310.1875,123821.7890625,125698.796875,144100.453125,131667.96875
2,0.011981050321082876,148905.71875,120115.0625,137473.0625,143317.328125,123824.734375,125698.53125,144104.390625,131676.453125
3,0.015981150279003487,148908.140625,120117.2109375,137476.46875,143324.578125,123831.7109375,125707.828125,144109.03125,131692.28125
4,0.019981250236014603,148901.78125,120116.40625,137471.640625,143312.78125,123837.4296875,125714.53125,144116.359375,131707.125
5,0.023981450192877674,148897.578125,120113.359375,137468.421875,143314.296875,123834.5703125,125704.609375,144107.875,131702.296875
6,0.027980650374956895,148899.734375,120121.0546875,137475.65625,143333.703125,123850.84375,125727.9453125,144141.671875,131712.9375
7,0.03198085033272946,148906.34375,120127.3125,137484.15625,143346.75,123864.703125,125735.9921875,144149.265625,131730.8125
8,0.03598105028959253,148896.6875,120113.453125,137471.109375,143317.78125,123845.8359375,125712.7421875,144103.578125,131707.296875
9,0.0399812502464556,148895.078125,120108.1796875,137468.421875,143319.65625,123839.3125,125705.140625,144104.921875,131683.703125
10,0.04398135020437621,148889.0,120096.1953125,137459.75,143300.265625,123829.921875,125698.2578125,144089.359375,131667.703125
11,0.047981550161239284,148897.765625,120100.4921875,137469.3125,143306.421875,123841.90625,125713.28125,144107.15625,131685.84375
12,0.05198065034346655,148905.890625,120103.4375,137476.921875,143314.75,123842.171875,125700.9453125,144110.640625,131682.09375
13,0.05598085030032962,148909.75,120108.7109375,137481.203125,143320.828125,123844.5859375,125710.6875,144118.0625,131684.140625
14,0.05998095025825023,148913.765625,120113.8984375,137483.53125,143326.90625,123841.546875,125713.1875,144121.1875,131674.046875
15,0.06398105021526135,148909.03125,120117.65625,137479.421875,143312.59375,123837.1640625,125709.703125,144122.0,131664.921875
16,0.06798125017212442,148907.328125,120116.671875,137473.15625,143300.96875,123821.7890625,125683.0625,144086.328125,131648.5625
17,0.07198135012913554,148913.3125,120123.5546875,137480.578125,143309.46875,123824.46875,125675.8203125,144091.59375,131650.796875
18,0.07598145008614665,148920.375,120129.8125,137488.625,143314.828125,123830.28125,125686.3671875,144103.578125,131651.25
19,0.07998055026928341,148923.953125,120128.0234375,137488.359375,143317.78125,123823.9296875,125685.1171875,144099.015625,131636.140625
20,0.08398065022629453,148927.796875,120126.6875,137487.828125,143324.125,123822.765625,125688.6015625,144109.84375,131636.9375
21,0.0879808501831576,148914.75,120114.4375,137474.765625,143309.015625,123810.96875,125678.9453125,144092.21875,131637.921875
22,0.09198105014002067,148903.484375,120103.078125,137461.796875,143290.15625,123794.0703125,125659.8125,144062.453125,131625.3125
23,0.09598115009794128,148895.265625,120096.1953125,137454.5625,143287.5625,123786.2890625,125650.0703125,144051.546875,131619.0625
24,0.09998135005480435,148892.671875,120098.96875,137456.34375,143293.734375,123795.6796875,125664.4609375,144067.109375,131638.8125
25,0.10398055023688357,148883.8125,120093.15625,137451.875,143296.140625,123796.21875,125666.0703125,144070.40625,131647.3125
26,0.10798075019374664,148880.78125,120094.9453125,137454.03125,143301.953125,123807.2109375,125680.375,144090.796875,131669.21875
27,0.11198085015166725,148882.03125,120099.59375,137459.03125,143307.859375,123815.9765625,125692.625,144095.09375,131678.609375
28,0.11598105010853033,148887.21875,120104.8671875,137464.484375,143302.859375,123825.8984375,125700.4921875,144103.578125,131695.40625
29,0.11998115006554144,148891.0625,120109.875,137470.921875,143315.1875,123839.84375,125715.421875,144120.125,131713.203125
30,0.12398135002240451,148885.328125,120109.875,137468.59375,143309.734375,123847.984375,125730.4453125,144139.515625,131718.203125
31,0.1280068258092797,148887.75,120115.7734375,137473.0625,143313.484375,123860.234375,125755.4765625,144170.8125,131715.625
32,0.13200612621676555,148893.375,120114.6171875,137473.25,143308.84375,123853.078125,125724.90625,144129.234375,131709.09375
33,0.13600632617453812,148902.5,120119.625,137478.4375,143313.578125,123853.34375,125720.8828125,144113.859375,131698.359375
34,0.1400056263564693,148899.375,120117.921875,137475.390625,143310.546875,123850.6640625,125727.5859375,144118.0625,131685.046875
35,0.14400582631333236,148898.296875,120111.21875,137472.09375,143309.5625,123839.9375,125696.921875,144102.515625,131677.34375
36,0.14800602627110493,148898.65625,120105.140625,137469.765625,143309.015625,123828.9375,125676.890625,144079.703125,131664.125
37,0.152006226227968,148909.203125,120114.078125,137478.796875,143314.390625,123837.96875,125689.8515625,144098.65625,131669.03125
38,0.15600642618483107,148912.78125,120113.453125,137479.78125,143313.21875,123837.4296875,125688.6953125,144102.234375,131668.671875
39,0.16000652614275168,148912.515625,120111.125,137479.59375,143316.625,123829.4765625,125682.703125,144089.28125,131659.203125
40,0.1640057263248309,148906.53125,120110.140625,137475.65625,143307.234375,123824.5546875,125678.4140625,144090.796875,131656.15625
41,0.16800592628169397,148904.109375,120111.0390625,137476.5625,143311.25,123822.3203125,125681.0078125,144093.828125,131640.25
42,0.17200612623946654,148916.453125,120125.5234375,137489.4375,143315.1875,123831.4453125,125691.734375,144102.15625,131646.421875
43,0.1760063261963296,148923.421875,120130.7109375,137498.015625,143337.984375,123831.9765625,125676.53125,144095.09375,131664.125
44,0.1800063272794432,148914.390625,120118.1875,137487.109375,143324.21875,123813.921875,125657.21875,144077.65625,131647.671875
45,0.18400652723630628,148910.8125,120117.4765625,137481.203125,143308.9375,123804.6171875,125659.3671875,144080.328125,131631.3125
46,0.188005727419295,148903.84375,120118.546875,137474.59375,143290.15625,123803.9921875,125680.734375,144101.796875,131631.75
47,0.19200582737630612,148900.265625,120116.8515625,137470.296875,143294.71875,123797.6484375,125679.75,144096.078125,131635.78125
48,0.19600592733331723,148893.109375,120110.5,137463.140625,143293.109375,123790.4921875,125668.7578125,144079.625,131643.640625
49,0.20000602729032835,148891.59375,120112.109375,137463.953125,143293.375,123802.5625,125681.359375,144101.078125,131672.796875
50,0.20400612724733946,148885.25,120107.1953125,137459.125,143296.765625,123798.984375,125665.359375,144085.96875,131671.8125
51,0.20800622720435058,148878.09375,120102.2734375,137452.234375,143292.390625,123796.125,125664.375,144080.421875,131652.859375
52,0.2120065271619751,148873.0,120102.1015625,137451.25,143292.921875,123804.890625,125682.4375,144088.203125,131661.96875
53,0.21600572734405432,148868.25,120102.546875,137448.484375,143284.078125,123809.984375,125684.8515625,144089.0,131666.265625
54,0.2200059273018269,148872.375,120108.984375,137456.96875,143295.4375,123826.703125,125701.65625,144116.90625,131681.375
