,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.003998200407295371,142297.734375,110440.2421875,161257.734375,144628.578125,159074.15625,161610.359375,161165.5625,138923.15625
1,0.007998500364919892,142288.078125,110435.328125,161228.5,144614.71875,159065.21875,161604.1875,161153.9375,138909.84375
2,0.011997700546999113,142295.0625,110444.890625,161210.09375,144612.03125,159069.234375,161611.34375,161156.890625,138908.3125
3,0.015997900503862184,142312.3125,110461.703125,161211.875,144618.390625,159081.125,161625.734375,161174.5,138918.6875
4,0.019998000461782794,142318.390625,110467.15625,161242.8125,144625.625,159085.15625,161630.03125,161174.0625,138922.53125
5,0.023998200418645865,142306.765625,110451.6875,161251.390625,144617.21875,159068.4375,161610.453125,161153.9375,138908.140625
6,0.027998400375508936,142308.375,110447.9296875,161232.265625,144614.546875,159061.546875,161605.890625,161151.4375,138902.59375
7,0.03199850033342955,142323.125,110460.4453125,161224.21875,144623.21875,159071.109375,161615.015625,161163.328125,138911.0
8,0.03599860028953117,142338.0625,110472.609375,161225.46875,144633.40625,159080.5,161628.6875,161175.671875,138919.5
9,0.03999770047266793,142337.609375,110472.0703125,161250.046875,144637.15625,159076.390625,161626.453125,161167.890625,138917.53125
10,0.043997900429531,142331.796875,110467.78125,161265.96875,144637.34375,159070.484375,161621.71875,161166.90625,138921.1875
11,0.04799800038745161,142331.359375,110468.2265625,161245.140625,144633.140625,159066.90625,161621.71875,161170.84375,138921.828125
12,0.05199810034355323,142341.90625,110474.21875,161226.8125,144632.515625,159066.46875,161621.625,161160.015625,138917.890625
13,0.055998200301473844,142361.3125,110489.234375,161229.484375,144643.6875,159076.125,161631.1875,161158.140625,138920.65625
14,0.059998300257575465,142361.9375,110487.0,161257.203125,144649.953125,159076.03125,161627.34375,161156.625,138927.359375
15,0.06399850021625753,142352.546875,110474.0390625,161270.53125,144647.4375,159064.40625,161614.203125,161147.40625,138926.296875
16,0.06799860017235915,142355.3125,110474.21875,161254.875,144645.921875,159064.140625,161616.703125,161147.140625,138922.890625
17,0.07199770035549591,142361.3125,110482.796875,161240.9375,144646.109375,159071.203125,161626.015625,161150.984375,138920.921875
18,0.07599780031159753,142372.484375,110495.8515625,161241.734375,144651.203125,159081.9375,161637.0,161154.203125,138924.40625
19,0.07999790026951814,142367.75,110493.3515625,161265.96875,144652.8125,159082.203125,161635.21875,161151.96875,138926.734375
20,0.08399800022561976,142357.46875,110484.0546875,161283.3125,144649.765625,159077.90625,161628.78125,161147.5,138926.296875
21,0.08799810018354037,142355.40625,110479.8515625,161263.1875,144644.40625,159075.3125,161627.171875,161148.84375,138924.40625
22,0.09199820014146098,142363.8125,110482.9765625,161245.3125,144643.78125,159077.734375,161626.453125,161154.46875,138926.921875
23,0.09599840009832405,142380.4375,110492.6328125,161242.546875,144648.609375,159084.171875,161634.40625,161161.1875,138929.0625
24,0.09999860005518713,142377.578125,110484.5859375,161262.75,144649.59375,159081.671875,161630.84375,161158.859375,138928.890625
25,0.10399770023832389,142367.390625,110472.4296875,161276.15625,144645.125,159075.40625,161622.609375,161156.0,138928.4375
26,0.10799790019518696,142370.609375,110474.7578125,161258.640625,144641.90625,159076.03125,161621.359375,161150.625,138924.6875
27,0.11199800015128858,142383.296875,110487.71875,161243.96875,144643.0625,159084.4375,161627.625,161148.578125,138919.40625
28,0.11599810010920919,142400.46875,110507.296875,161246.65625,144651.640625,159099.28125,161646.125,161160.90625,138926.015625
