,time,Electrode 1,Electrode 2,Electrode 3,Electrode 4,Electrode 5,Electrode 6,Electrode 7,Electrode 8
0,0.0039860504075477365,137995.46875,120711.765625,156111.828125,124259.96875,130177.28125,146089.578125,145572.984375,133270.765625
1,0.007986150364558853,138004.6875,120719.3671875,156120.234375,124267.75,130185.6875,146101.015625,145583.625,133280.78125
2,0.011986350321421924,138003.609375,120718.203125,156118.0,124266.140625,130183.5390625,146098.15625,145577.359375,133282.5625
3,0.01598655027919449,138001.90625,120718.109375,156115.953125,124267.5703125,130187.1171875,146099.140625,145579.6875,133285.96875
4,0.019986650236205605,137988.140625,120706.4921875,156102.4375,124258.1796875,130179.875,146089.75,145576.109375,133284.359375
5,0.023985850418284826,137984.390625,120702.9140625,156098.0625,124256.390625,130182.1953125,146098.96875,145584.609375,133292.21875
6,0.027985950375295943,137983.21875,120703.359375,156096.984375,124256.5703125,130184.96875,146098.15625,145582.015625,133288.734375
7,0.03198615033306851,137978.9375,120704.4296875,156095.734375,124256.3046875,130186.8515625,146095.65625,145578.625,133289.359375
8,0.035986250290079624,137979.828125,120711.765625,156099.046875,124259.1640625,130196.1484375,146112.5625,145590.234375,133301.25
9,0.039986450246942695,137971.421875,120702.1953125,156088.671875,124250.7578125,130185.1484375,146090.5625,145574.0625,133290.4375
10,0.04398655020395381,137974.203125,120703.09375,156092.34375,124256.6640625,130189.796875,146088.859375,145576.5625,133295.34375
11,0.04798666119677364,137966.421875,120697.546875,156088.234375,124248.5234375,130188.7265625,146090.203125,145575.84375,133291.859375
12,0.051986861154546204,137965.796875,120699.6953125,156092.15625,124246.2890625,130193.375,146094.859375,145577.71875,133292.84375
13,0.05598596133677347,137975.71875,120707.828125,156102.4375,124256.390625,130202.1328125,146102.0,145585.40625,133300.71875
14,0.05998606129378459,137979.734375,120711.8515625,156105.578125,124263.6328125,130204.1953125,146109.515625,145589.796875,133302.5
15,0.06398626125064766,137970.984375,120706.1328125,156100.203125,124256.2109375,130196.953125,146104.0625,145583.71875,133293.03125
16,0.06798636120765877,137970.265625,120706.6640625,156101.015625,124249.421875,130194.625,146097.796875,145578.34375,133283.375
17,0.07198646116557939,137977.59375,120713.734375,156108.796875,124255.5859375,130200.078125,146105.21875,145585.046875,133284.4375
18,0.0759865611225905,137985.640625,120722.40625,156116.21875,124261.4921875,130203.296875,146111.03125,145588.71875,133287.75
19,0.07998676107945357,137981.796875,120718.9140625,156112.28125,124257.1953125,130197.84375,146106.921875,145585.765625,133286.046875
20,0.0839859612615328,137977.0625,120710.421875,156105.84375,124247.8984375,130186.578125,146095.484375,145574.953125,133271.296875
21,0.08798616121930536,137985.1875,120712.75,156111.125,124252.3671875,130183.5390625,146086.0,145564.9375,133270.140625
22,0.09198626117631648,137992.34375,120716.5,156117.90625,124259.96875,130189.3515625,146091.546875,145573.703125,133273.625
23,0.09598646113317955,137986.265625,120710.421875,156109.421875,124254.515625,130183.09375,146088.6875,145570.75,133265.484375
24,0.09998586131587217,137979.65625,120704.078125,156099.9375,124249.421875,130175.1328125,146081.265625,145561.09375,133265.484375
25,0.10398596127288329,137979.65625,120704.34375,156100.296875,124250.9375,130176.65625,146086.8125,145562.875,133269.0625
26,0.10798616122974636,137978.390625,120703.2734375,156098.15625,124250.9375,130176.390625,146085.46875,145564.84375,133275.328125
27,0.11198636118751892,137981.609375,120705.59375,156099.859375,124257.46875,130180.5,146092.265625,145574.328125,133285.0625
28,0.115986561144382,137975.890625,120704.4296875,156095.375,124253.265625,130185.2421875,146106.46875,145586.390625,133295.796875
29,0.11998676110124507,137972.5,120703.8984375,156090.203125,124251.8359375,130184.703125,146104.421875,145585.59375,133298.296875
30,0.12398596128423378,137965.796875,120694.7734375,156080.546875,124241.90625,130173.703125,146089.75,145570.65625,133280.6875
31,0.12801329375270143,137968.65625,120693.34375,156082.421875,124243.3359375,130175.5859375,146087.25,145569.234375,133286.40625
32,0.13201349393511919,137978.046875,120700.859375,156090.203125,124252.90625,130188.3671875,146098.421875,145584.421875,133299.90625
